ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
MBX,2025-07-25 18:30:00+00:00,2025-07-25 19:30:00+00:00,15.0675,14.6082,-3.548,-115.89,stop,0.1837,0,16214.02,2025-07-25 18:30:00+00:00,2025-07
CRML,2025-07-28 13:30:00+00:00,2025-07-28 13:30:00+00:00,4.4422,4.3068,-3.548,-115.07,stop,0.1867,0,16461.39,2025-07-28 13:30:00+00:00,2025-07
AMBP,2025-07-28 14:30:00+00:00,2025-07-29 13:30:00+00:00,3.937,4.003,1.177,38.76,timeout,0.1569,1,15576.27,2025-07-28 14:30:00+00:00,2025-07
IOVA,2025-07-28 14:30:00+00:00,2025-07-28 14:30:00+00:00,3.1366,3.0409,-3.548,-116.83,stop,0.1699,0,16344.57,2025-07-28 14:30:00+00:00,2025-07
KOD,2025-07-28 14:30:00+00:00,2025-07-28 14:30:00+00:00,8.6993,8.4341,-3.548,-116.83,stop,0.1569,0,16227.74,2025-07-28 14:30:00+00:00,2025-07
MBX,2025-07-28 14:30:00+00:00,2025-07-28 15:30:00+00:00,14.2571,13.8225,-3.548,-116.83,stop,0.1766,0,16110.91,2025-07-28 14:30:00+00:00,2025-07
LBRDA,2025-07-28 14:30:00+00:00,2025-07-29 13:30:00+00:00,68.2641,66.1831,-3.549,-116.83,stop,0.1795,0,15537.51,2025-07-28 14:30:00+00:00,2025-07
ATAI,2025-07-28 15:30:00+00:00,2025-07-28 15:30:00+00:00,3.3117,3.2107,-3.548,-115.17,stop,0.1702,0,15995.75,2025-07-28 15:30:00+00:00,2025-07
IOVA,2025-07-28 15:30:00+00:00,2025-07-28 18:30:00+00:00,3.0315,2.9391,-3.548,-115.17,stop,0.2275,0,15767.06,2025-07-28 15:30:00+00:00,2025-07
OPEN,2025-07-28 16:30:00+00:00,2025-07-28 16:30:00+00:00,2.5,2.4238,-3.549,-113.52,stop,0.1837,0,15882.22,2025-07-28 16:30:00+00:00,2025-07
ATAI,2025-07-28 16:30:00+00:00,2025-07-29 13:30:00+00:00,3.2566,3.5154,7.446,238.21,target,0.2275,1,15814.48,2025-07-28 16:30:00+00:00,2025-07
OPEN,2025-07-28 17:30:00+00:00,2025-07-28 18:30:00+00:00,2.4112,2.3377,-3.548,-112.72,stop,0.204,0,15654.34,2025-07-28 17:30:00+00:00,2025-07
IOVA,2025-07-28 19:30:00+00:00,2025-07-29 14:30:00+00:00,2.9526,2.8626,-3.548,-111.1,stop,0.2275,0,15592.28,2025-07-28 19:30:00+00:00,2025-07
OPEN,2025-07-28 19:30:00+00:00,2025-07-29 13:30:00+00:00,2.3462,2.2746,-3.548,-111.1,stop,0.1795,0,15703.38,2025-07-28 19:30:00+00:00,2025-07
CRML,2025-07-29 14:30:00+00:00,2025-07-29 18:30:00+00:00,3.5718,3.4629,-3.549,-111.45,stop,0.1936,0,15480.83,2025-07-29 14:30:00+00:00,2025-07
ATAI,2025-07-29 14:30:00+00:00,2025-07-30 13:30:00+00:00,3.3617,3.4433,1.927,60.53,timeout,0.1569,1,15431.5,2025-07-29 14:30:00+00:00,2025-07
LAC,2025-07-29 14:30:00+00:00,2025-07-30 13:30:00+00:00,2.7064,2.6238,-3.549,-111.45,stop,0.1499,0,15320.05,2025-07-29 14:30:00+00:00,2025-07
EOSE,2025-07-29 14:30:00+00:00,2025-07-30 13:30:00+00:00,5.968,6.1817,3.081,96.77,timeout,0.1456,1,15416.82,2025-07-29 14:30:00+00:00,2025-07
BMNR,2025-07-29 15:30:00+00:00,2025-07-30 13:30:00+00:00,31.711,34.2308,7.446,232.2,target,0.2275,1,15649.02,2025-07-29 15:30:00+00:00,2025-07
CRML,2025-07-29 19:30:00+00:00,2025-07-29 19:30:00+00:00,3.4567,3.3513,-3.549,-109.87,stop,0.204,0,15370.97,2025-07-29 19:30:00+00:00,2025-07
CRML,2025-07-30 13:30:00+00:00,2025-07-30 13:30:00+00:00,3.4127,3.3087,-3.549,-109.09,stop,0.1837,0,15539.93,2025-07-30 13:30:00+00:00,2025-07
CRML,2025-07-30 14:30:00+00:00,2025-07-30 16:30:00+00:00,3.2116,3.4668,7.446,231.42,target,0.2597,1,15771.35,2025-07-30 14:30:00+00:00,2025-07
AMPX,2025-07-30 14:30:00+00:00,2025-07-30 18:30:00+00:00,7.0995,6.8831,-3.549,-110.29,stop,0.1795,0,15661.07,2025-07-30 14:30:00+00:00,2025-07
NEO,2025-07-30 14:30:00+00:00,2025-07-30 18:30:00+00:00,5.0975,4.9421,-3.548,-110.29,stop,0.1795,0,15550.78,2025-07-30 14:30:00+00:00,2025-07
XPRO,2025-07-30 14:30:00+00:00,2025-07-31 13:30:00+00:00,11.0155,10.6797,-3.548,-110.29,stop,0.1837,0,15218.99,2025-07-30 14:30:00+00:00,2025-07
BAND,2025-07-30 14:30:00+00:00,2025-07-31 13:30:00+00:00,13.6468,13.8631,1.085,33.71,timeout,0.1795,1,15252.7,2025-07-30 14:30:00+00:00,2025-07
BMNR,2025-07-30 17:30:00+00:00,2025-07-30 18:30:00+00:00,35.5488,34.4651,-3.548,-111.93,stop,0.204,0,15438.85,2025-07-30 17:30:00+00:00,2025-07
AMPX,2025-07-30 19:30:00+00:00,2025-07-31 18:30:00+00:00,6.9435,6.9315,-0.672,-20.75,timeout,0.1837,0,15245.6,2025-07-30 19:30:00+00:00,2025-07
CRML,2025-07-30 19:30:00+00:00,2025-07-31 15:30:00+00:00,3.3317,3.5964,7.446,229.92,target,0.2275,1,15373.83,2025-07-30 19:30:00+00:00,2025-07
BMNR,2025-07-30 19:30:00+00:00,2025-07-30 19:30:00+00:00,34.2171,33.174,-3.549,-109.57,stop,0.2597,0,15329.28,2025-07-30 19:30:00+00:00,2025-07
BMNR,2025-07-31 13:30:00+00:00,2025-07-31 13:30:00+00:00,35.918,34.823,-3.549,-108.79,stop,0.2275,0,15143.91,2025-07-31 13:30:00+00:00,2025-07
PUMP,2025-07-31 14:30:00+00:00,2025-07-31 15:30:00+00:00,5.4077,5.2428,-3.548,-107.48,stop,0.1795,0,15266.35,2025-07-31 14:30:00+00:00,2025-07
NEO,2025-07-31 14:30:00+00:00,2025-07-31 18:30:00+00:00,5.0175,4.8645,-3.549,-107.48,stop,0.1795,0,15138.13,2025-07-31 14:30:00+00:00,2025-07
HRI,2025-07-31 14:30:00+00:00,2025-08-01 13:30:00+00:00,116.058,112.52,-3.549,-107.48,stop,0.1837,0,15030.65,2025-07-31 14:30:00+00:00,2025-07
AIN,2025-07-31 16:30:00+00:00,2025-08-01 15:30:00+00:00,51.6158,55.7172,7.446,227.35,target,0.1837,1,15270.38,2025-07-31 16:30:00+00:00,2025-07
AUPH,2025-07-31 16:30:00+00:00,2025-08-01 13:30:00+00:00,9.0845,9.8064,7.446,227.35,target,0.1936,1,15258.0,2025-07-31 16:30:00+00:00,2025-07
ATAI,2025-07-31 19:30:00+00:00,2025-08-01 13:30:00+00:00,4.1271,4.0012,-3.548,-107.44,stop,0.2275,0,15150.56,2025-07-31 19:30:00+00:00,2025-07
QURE,2025-07-31 19:30:00+00:00,2025-08-01 18:30:00+00:00,13.9069,13.8181,-1.139,-34.48,timeout,0.204,0,15128.38,2025-07-31 19:30:00+00:00,2025-07
BHVN,2025-08-01 14:30:00+00:00,2025-08-04 13:30:00+00:00,14.6623,14.6577,-0.532,-16.11,timeout,0.1643,0,15112.26,2025-08-01 14:30:00+00:00,2025-08
ATAI,2025-08-01 14:30:00+00:00,2025-08-01 14:30:00+00:00,4.027,3.9042,-3.548,-107.52,stop,0.1837,0,15043.04,2025-08-01 14:30:00+00:00,2025-08
PTON,2025-08-01 14:30:00+00:00,2025-08-01 16:30:00+00:00,6.7284,6.5232,-3.548,-107.52,stop,0.1536,0,15162.86,2025-08-01 14:30:00+00:00,2025-08
AGL,2025-08-07 14:30:00+00:00,2025-08-07 14:30:00+00:00,20.6828,20.0523,-3.549,-107.25,stop,0.1766,0,15005.01,2025-08-07 14:30:00+00:00,2025-08
SHLS,2025-08-07 14:30:00+00:00,2025-08-07 16:30:00+00:00,4.9775,4.8257,-3.549,-107.25,stop,0.1837,0,14897.76,2025-08-07 14:30:00+00:00,2025-08
TWST,2025-08-07 14:30:00+00:00,2025-08-08 13:30:00+00:00,25.0225,25.1974,0.199,6.01,timeout,0.1837,1,15127.23,2025-08-07 14:30:00+00:00,2025-08
VSAT,2025-08-07 14:30:00+00:00,2025-08-08 13:30:00+00:00,26.347,25.5438,-3.549,-107.25,stop,0.1837,0,15019.97,2025-08-07 14:30:00+00:00,2025-08
BWIN,2025-08-07 14:30:00+00:00,2025-08-08 13:30:00+00:00,29.0645,30.9845,6.106,184.55,timeout,0.1766,1,15204.52,2025-08-07 14:30:00+00:00,2025-08
SYM,2025-08-07 15:30:00+00:00,2025-08-07 16:30:00+00:00,52.7864,56.9808,7.446,223.45,target,0.2275,1,15121.21,2025-08-07 15:30:00+00:00,2025-08
AVAH,2025-08-07 17:30:00+00:00,2025-08-08 13:30:00+00:00,5.5828,6.0264,7.446,225.19,target,0.1837,1,15654.89,2025-08-07 17:30:00+00:00,2025-08
BMNR,2025-08-07 17:30:00+00:00,2025-08-08 13:30:00+00:00,40.1351,43.3242,7.446,225.19,target,0.2597,1,15429.71,2025-08-07 17:30:00+00:00,2025-08
JOBY,2025-08-08 14:30:00+00:00,2025-08-11 13:30:00+00:00,16.4482,17.3563,5.021,157.2,timeout,0.1674,1,16615.57,2025-08-08 14:30:00+00:00,2025-08
NVAX,2025-08-08 14:30:00+00:00,2025-08-08 15:30:00+00:00,8.5793,8.3177,-3.548,-111.1,stop,0.1702,0,15543.79,2025-08-08 14:30:00+00:00,2025-08
AVAH,2025-08-08 14:30:00+00:00,2025-08-11 13:30:00+00:00,5.978,6.453,7.446,233.13,target,0.1837,1,16008.4,2025-08-08 14:30:00+00:00,2025-08
CLOV,2025-08-08 14:30:00+00:00,2025-08-11 13:30:00+00:00,2.154,2.3251,7.446,233.13,target,0.1795,1,16241.53,2025-08-08 14:30:00+00:00,2025-08
MIRM,2025-08-08 14:30:00+00:00,2025-08-11 13:30:00+00:00,59.6348,64.063,6.925,216.83,timeout,0.1766,1,16458.37,2025-08-08 14:30:00+00:00,2025-08
BMNR,2025-08-08 16:30:00+00:00,2025-08-08 18:30:00+00:00,49.9199,53.8866,7.446,231.48,target,0.204,1,15775.27,2025-08-08 16:30:00+00:00,2025-08
BW,2025-08-08 19:30:00+00:00,2025-08-11 13:30:00+00:00,1.3057,1.2658,-3.548,-111.96,stop,0.2275,0,16503.61,2025-08-08 19:30:00+00:00,2025-08
AVAH,2025-08-11 14:30:00+00:00,2025-08-12 13:30:00+00:00,6.7534,7.0815,4.358,143.85,timeout,0.1795,1,16073.89,2025-08-11 14:30:00+00:00,2025-08
CAPR,2025-08-11 14:30:00+00:00,2025-08-11 16:30:00+00:00,8.034,7.7891,-3.548,-117.13,stop,0.1837,0,16394.52,2025-08-11 14:30:00+00:00,2025-08
VSTS,2025-08-11 14:30:00+00:00,2025-08-11 14:30:00+00:00,4.6323,4.4911,-3.548,-117.13,stop,0.2275,0,16386.49,2025-08-11 14:30:00+00:00,2025-08
SKYT,2025-08-11 14:30:00+00:00,2025-08-11 14:30:00+00:00,13.9069,13.483,-3.548,-117.13,stop,0.1837,0,16269.36,2025-08-11 14:30:00+00:00,2025-08
BW,2025-08-11 14:30:00+00:00,2025-08-12 13:30:00+00:00,1.2306,1.1931,-3.548,-117.13,stop,0.204,0,15930.05,2025-08-11 14:30:00+00:00,2025-08
CRML,2025-08-11 15:30:00+00:00,2025-08-11 15:30:00+00:00,4.627,4.9947,7.446,242.28,target,0.1837,1,16511.65,2025-08-11 15:30:00+00:00,2025-08
ONDS,2025-08-11 15:30:00+00:00,2025-08-11 17:30:00+00:00,3.4967,3.3901,-3.548,-115.46,stop,0.1936,0,16279.06,2025-08-11 15:30:00+00:00,2025-08
VSTS,2025-08-11 16:30:00+00:00,2025-08-11 17:30:00+00:00,4.5473,4.4086,-3.549,-117.18,stop,0.2597,0,16161.87,2025-08-11 16:30:00+00:00,2025-08
CRML,2025-08-11 17:30:00+00:00,2025-08-12 14:30:00+00:00,4.8824,4.7336,-3.548,-116.35,stop,0.1837,0,15843.65,2025-08-11 17:30:00+00:00,2025-08
VSTS,2025-08-11 18:30:00+00:00,2025-08-12 17:30:00+00:00,4.4372,4.3628,-2.177,-70.36,timeout,0.1936,0,15773.29,2025-08-11 18:30:00+00:00,2025-08
RUN,2025-08-11 18:30:00+00:00,2025-08-11 19:30:00+00:00,11.966,11.6012,-3.549,-114.7,stop,0.1837,0,16047.17,2025-08-11 18:30:00+00:00,2025-08
OPEN,2025-08-12 13:30:00+00:00,2025-08-12 13:30:00+00:00,2.3862,2.3134,-3.548,-113.89,stop,0.1536,0,15960.01,2025-08-12 13:30:00+00:00,2025-08
LAR,2025-08-12 14:30:00+00:00,2025-08-12 17:30:00+00:00,3.6563,3.5449,-3.548,-113.27,stop,0.204,0,15660.03,2025-08-12 14:30:00+00:00,2025-08
OUST,2025-08-12 14:30:00+00:00,2025-08-13 13:30:00+00:00,27.5087,29.6946,7.446,237.68,target,0.1795,1,16432.32,2025-08-12 14:30:00+00:00,2025-08
PTON,2025-08-12 14:30:00+00:00,2025-08-13 13:30:00+00:00,8.1821,8.3908,2.051,65.46,timeout,0.1837,1,16194.64,2025-08-12 14:30:00+00:00,2025-08
BMNR,2025-08-12 15:30:00+00:00,2025-08-12 18:30:00+00:00,62.4312,67.392,7.446,235.94,target,0.2275,1,15895.97,2025-08-12 15:30:00+00:00,2025-08
BW,2025-08-12 18:30:00+00:00,2025-08-12 19:30:00+00:00,1.3857,1.4958,7.446,233.21,target,0.2259,1,16129.18,2025-08-12 18:30:00+00:00,2025-08
ONDS,2025-08-12 18:30:00+00:00,2025-08-13 13:30:00+00:00,4.1771,4.0497,-3.549,-111.14,stop,0.2275,0,16321.18,2025-08-12 18:30:00+00:00,2025-08
BMNR,2025-08-12 19:30:00+00:00,2025-08-13 13:30:00+00:00,62.8514,67.8456,7.446,236.72,target,0.2597,1,16557.9,2025-08-12 19:30:00+00:00,2025-08
BW,2025-08-13 13:30:00+00:00,2025-08-13 13:30:00+00:00,1.5208,1.4744,-3.549,-114.47,stop,0.2597,0,16443.43,2025-08-13 13:30:00+00:00,2025-08
BBAI,2025-08-13 14:30:00+00:00,2025-08-13 16:30:00+00:00,5.8029,5.626,-3.548,-116.7,stop,0.1766,0,16221.51,2025-08-13 14:30:00+00:00,2025-08
MRVI,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,2.7722,2.6877,-3.548,-116.7,stop,0.204,0,16326.73,2025-08-13 14:30:00+00:00,2025-08
USAR,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,18.089,17.5376,-3.549,-116.7,stop,0.1837,0,16210.04,2025-08-13 14:30:00+00:00,2025-08
OPEN,2025-08-13 14:30:00+00:00,2025-08-13 14:30:00+00:00,2.4527,2.378,-3.548,-116.7,stop,0.1766,0,16093.34,2025-08-13 14:30:00+00:00,2025-08
CAPR,2025-08-13 14:30:00+00:00,2025-08-13 15:30:00+00:00,7.924,8.5536,7.446,244.88,target,0.1674,1,16338.21,2025-08-13 14:30:00+00:00,2025-08
MRVI,2025-08-13 15:30:00+00:00,2025-08-14 13:30:00+00:00,2.7364,2.6529,-3.548,-114.21,stop,0.1837,0,15764.56,2025-08-13 15:30:00+00:00,2025-08
USAR,2025-08-13 15:30:00+00:00,2025-08-13 19:30:00+00:00,17.5588,17.0235,-3.548,-114.21,stop,0.1837,0,15878.77,2025-08-13 15:30:00+00:00,2025-08
BMNR,2025-08-13 15:30:00+00:00,2025-08-13 16:30:00+00:00,68.1741,66.0958,-3.548,-114.21,stop,0.1795,0,16107.3,2025-08-13 15:30:00+00:00,2025-08
BW,2025-08-13 16:30:00+00:00,2025-08-14 14:30:00+00:00,1.4807,1.5984,7.446,243.31,target,0.2275,1,16019.03,2025-08-13 16:30:00+00:00,2025-08
OUST,2025-08-13 17:30:00+00:00,2025-08-14 13:30:00+00:00,32.5813,31.588,-3.548,-114.31,stop,0.204,0,15650.24,2025-08-13 17:30:00+00:00,2025-08
IBRX,2025-08-13 17:30:00+00:00,2025-08-13 18:30:00+00:00,2.8864,2.7984,-3.548,-114.31,stop,0.1837,0,15992.99,2025-08-13 17:30:00+00:00,2025-08
ONDS,2025-08-13 19:30:00+00:00,2025-08-14 13:30:00+00:00,3.5165,3.7959,7.446,238.17,target,0.1837,1,15888.41,2025-08-13 19:30:00+00:00,2025-08
NUVB,2025-08-14 13:30:00+00:00,2025-08-14 13:30:00+00:00,2.6813,2.5996,-3.548,-112.69,stop,0.1837,0,15775.72,2025-08-14 13:30:00+00:00,2025-08
ONDS,2025-08-14 14:30:00+00:00,2025-08-14 14:30:00+00:00,3.8719,3.7539,-3.548,-111.96,stop,0.204,0,15907.07,2025-08-14 14:30:00+00:00,2025-08
STOK,2025-08-14 14:30:00+00:00,2025-08-14 15:30:00+00:00,16.6983,16.1893,-3.548,-111.96,stop,0.1795,0,15795.11,2025-08-14 14:30:00+00:00,2025-08
AGL,2025-08-14 14:30:00+00:00,2025-08-14 19:30:00+00:00,26.8884,26.0687,-3.548,-111.96,stop,0.1795,0,15690.9,2025-08-14 14:30:00+00:00,2025-08
TE,2025-08-14 14:30:00+00:00,2025-08-15 13:30:00+00:00,1.2356,1.3338,7.446,234.93,target,0.1936,1,15813.68,2025-08-14 14:30:00+00:00,2025-08
WULF,2025-08-14 15:30:00+00:00,2025-08-14 15:30:00+00:00,7.8448,7.6057,-3.548,-112.89,stop,0.2597,0,15682.21,2025-08-14 15:30:00+00:00,2025-08
BW,2025-08-14 15:30:00+00:00,2025-08-14 17:30:00+00:00,1.7509,1.6975,-3.548,-112.89,stop,0.2275,0,15569.32,2025-08-14 15:30:00+00:00,2025-08
MBX,2025-08-14 16:30:00+00:00,2025-08-15 15:30:00+00:00,12.9515,13.9806,7.446,233.54,target,0.1837,1,15823.63,2025-08-14 16:30:00+00:00,2025-08
WULF,2025-08-14 16:30:00+00:00,2025-08-14 17:30:00+00:00,7.53,8.1283,7.446,233.54,target,0.204,1,15802.86,2025-08-14 16:30:00+00:00,2025-08
BW,2025-08-14 18:30:00+00:00,2025-08-15 13:30:00+00:00,1.6658,1.615,-3.548,-112.15,stop,0.2275,0,15701.53,2025-08-14 18:30:00+00:00,2025-08
CRWV,2025-08-14 18:30:00+00:00,2025-08-14 19:30:00+00:00,102.0288,98.9184,-3.548,-112.15,stop,0.2275,0,15578.75,2025-08-14 18:30:00+00:00,2025-08
ONDS,2025-08-15 13:30:00+00:00,2025-08-15 16:30:00+00:00,3.8319,4.1364,7.446,232.0,target,0.1795,1,16055.63,2025-08-15 13:30:00+00:00,2025-08
COHR,2025-08-15 13:30:00+00:00,2025-08-15 19:30:00+00:00,91.2956,93.3533,1.754,54.65,timeout,0.2275,1,16110.28,2025-08-15 13:30:00+00:00,2025-08
AGL,2025-08-15 14:30:00+00:00,2025-08-15 14:30:00+00:00,26.3882,25.5837,-3.548,-111.43,stop,0.1837,0,15590.09,2025-08-15 14:30:00+00:00,2025-08
WULF,2025-08-15 14:30:00+00:00,2025-08-18 13:30:00+00:00,8.7944,9.4932,7.446,233.83,target,0.2275,1,16344.1,2025-08-15 14:30:00+00:00,2025-08
CRWV,2025-08-15 15:30:00+00:00,2025-08-18 14:30:00+00:00,98.3391,100.7596,1.961,61.15,timeout,0.2275,1,16766.87,2025-08-15 15:30:00+00:00,2025-08
TE,2025-08-15 16:30:00+00:00,2025-08-18 13:30:00+00:00,1.4506,1.5659,7.446,235.65,target,0.2259,1,16579.75,2025-08-15 16:30:00+00:00,2025-08
BW,2025-08-15 17:30:00+00:00,2025-08-18 13:30:00+00:00,1.6065,1.5575,-3.548,-113.95,stop,0.2275,0,16465.8,2025-08-15 17:30:00+00:00,2025-08
OPEN,2025-08-18 13:30:00+00:00,2025-08-18 13:30:00+00:00,3.2917,3.5533,7.446,239.91,target,0.2275,1,16705.72,2025-08-18 13:30:00+00:00,2025-08
SGML,2025-08-18 14:30:00+00:00,2025-08-18 18:30:00+00:00,6.7033,6.499,-3.548,-118.56,stop,0.1795,0,16648.31,2025-08-18 14:30:00+00:00,2025-08
BHC,2025-08-18 14:30:00+00:00,2025-08-18 18:30:00+00:00,8.2541,8.0025,-3.548,-118.56,stop,0.1569,0,16529.75,2025-08-18 14:30:00+00:00,2025-08
SHLS,2025-08-18 14:30:00+00:00,2025-08-19 13:30:00+00:00,5.6928,6.1452,7.446,248.78,target,0.1643,1,16659.54,2025-08-18 14:30:00+00:00,2025-08
SEDG,2025-08-18 14:30:00+00:00,2025-08-19 13:30:00+00:00,30.2251,31.894,5.022,167.78,timeout,0.1499,1,16827.32,2025-08-18 14:30:00+00:00,2025-08
CRWV,2025-08-18 15:30:00+00:00,2025-08-18 18:30:00+00:00,100.8554,97.7808,-3.548,-118.99,stop,0.204,0,16410.76,2025-08-18 15:30:00+00:00,2025-08
AGL,2025-08-18 19:30:00+00:00,2025-08-19 13:30:00+00:00,31.5183,30.5574,-3.548,-116.47,stop,0.204,0,16710.85,2025-08-18 19:30:00+00:00,2025-08
ONDS,2025-08-18 19:30:00+00:00,2025-08-19 13:30:00+00:00,3.987,4.3038,7.446,244.39,target,0.1936,1,16955.24,2025-08-18 19:30:00+00:00,2025-08
AAOI,2025-08-18 19:30:00+00:00,2025-08-19 13:30:00+00:00,26.2431,25.4431,-3.548,-116.47,stop,0.1837,0,16838.78,2025-08-18 19:30:00+00:00,2025-08
RUN,2025-08-19 14:30:00+00:00,2025-08-20 13:30:00+00:00,15.3077,15.6372,1.653,55.66,timeout,0.204,1,16297.76,2025-08-19 14:30:00+00:00,2025-08
CIFR,2025-08-19 14:30:00+00:00,2025-08-19 16:30:00+00:00,5.8279,5.6502,-3.549,-119.5,stop,0.1795,0,16360.76,2025-08-19 14:30:00+00:00,2025-08
TE,2025-08-19 14:30:00+00:00,2025-08-19 15:30:00+00:00,1.4857,1.4404,-3.548,-119.5,stop,0.204,0,16599.77,2025-08-19 14:30:00+00:00,2025-08
AGL,2025-08-19 14:30:00+00:00,2025-08-19 14:30:00+00:00,30.7654,29.8275,-3.548,-119.5,stop,0.204,0,16719.27,2025-08-19 14:30:00+00:00,2025-08
APLD,2025-08-19 14:30:00+00:00,2025-08-19 16:30:00+00:00,15.6588,15.1815,-3.548,-119.5,stop,0.1837,0,16480.26,2025-08-19 14:30:00+00:00,2025-08
OPEN,2025-08-19 15:30:00+00:00,2025-08-19 16:30:00+00:00,3.7019,3.589,-3.548,-118.66,stop,0.2275,0,16242.1,2025-08-19 15:30:00+00:00,2025-08
AAOI,2025-08-19 16:30:00+00:00,2025-08-20 13:30:00+00:00,23.1116,22.4071,-3.548,-117.81,stop,0.1795,0,16179.95,2025-08-19 16:30:00+00:00,2025-08
OPEN,2025-08-19 17:30:00+00:00,2025-08-20 13:30:00+00:00,3.6116,3.5015,-3.548,-115.27,stop,0.1837,0,16064.68,2025-08-19 17:30:00+00:00,2025-08
CIFR,2025-08-19 17:30:00+00:00,2025-08-20 13:30:00+00:00,5.7629,5.5872,-3.548,-115.27,stop,0.1799,0,15949.41,2025-08-19 17:30:00+00:00,2025-08
APLD,2025-08-19 17:30:00+00:00,2025-08-20 13:30:00+00:00,15.2776,14.8119,-3.548,-115.27,stop,0.1766,0,15834.14,2025-08-19 17:30:00+00:00,2025-08
OUST,2025-08-20 14:30:00+00:00,2025-08-21 13:30:00+00:00,28.3542,29.8401,4.741,150.12,timeout,0.1674,1,16794.15,2025-08-20 14:30:00+00:00,2025-08
WULF,2025-08-20 14:30:00+00:00,2025-08-21 13:30:00+00:00,8.9895,9.3253,3.236,102.48,timeout,0.1766,1,16644.02,2025-08-20 14:30:00+00:00,2025-08
BMNR,2025-08-20 14:30:00+00:00,2025-08-20 17:30:00+00:00,48.1691,51.9966,7.446,235.8,target,0.1837,1,16069.94,2025-08-20 14:30:00+00:00,2025-08
CIFR,2025-08-20 14:30:00+00:00,2025-08-20 19:30:00+00:00,5.4427,5.8752,7.446,235.8,target,0.1643,1,16305.74,2025-08-20 14:30:00+00:00,2025-08
UUUU,2025-08-20 14:30:00+00:00,2025-08-21 13:30:00+00:00,8.2591,8.9154,7.446,235.8,target,0.204,1,16541.55,2025-08-20 14:30:00+00:00,2025-08
TE,2025-08-22 16:30:00+00:00,2025-08-25 15:30:00+00:00,1.5708,1.6242,2.9,97.4,timeout,0.204,1,18153.26,2025-08-22 16:30:00+00:00,2025-08
ATAI,2025-08-22 16:30:00+00:00,2025-08-25 13:30:00+00:00,4.5373,4.8978,7.446,250.1,target,0.204,1,17798.26,2025-08-22 16:30:00+00:00,2025-08
LWLG,2025-08-22 16:30:00+00:00,2025-08-25 15:30:00+00:00,2.3411,2.4034,2.162,72.63,timeout,0.1936,1,18225.89,2025-08-22 16:30:00+00:00,2025-08
OPEN,2025-08-22 16:30:00+00:00,2025-08-22 16:30:00+00:00,4.3119,4.6545,7.446,250.1,target,0.2275,1,17044.24,2025-08-22 16:30:00+00:00,2025-08
ONDS,2025-08-22 16:30:00+00:00,2025-08-25 13:30:00+00:00,4.2584,4.5968,7.446,250.1,target,0.2597,1,17548.17,2025-08-22 16:30:00+00:00,2025-08
OPEN,2025-08-22 17:30:00+00:00,2025-08-22 18:30:00+00:00,4.6173,4.9842,7.446,253.82,target,0.2597,1,17298.07,2025-08-22 17:30:00+00:00,2025-08
OPEN,2025-08-22 19:30:00+00:00,2025-08-25 13:30:00+00:00,4.8124,5.1948,7.446,257.6,target,0.2275,1,18055.87,2025-08-22 19:30:00+00:00,2025-08
ONDS,2025-08-25 14:30:00+00:00,2025-08-26 13:30:00+00:00,4.7524,5.13,7.446,268.89,target,0.1795,1,18176.01,2025-08-25 14:30:00+00:00,2025-08
BW,2025-08-25 14:30:00+00:00,2025-08-25 16:30:00+00:00,1.6608,1.7928,7.446,268.89,target,0.204,1,18494.78,2025-08-25 14:30:00+00:00,2025-08
COTY,2025-08-25 14:30:00+00:00,2025-08-26 13:30:00+00:00,3.8769,3.8231,-1.889,-68.21,timeout,0.1837,0,17907.12,2025-08-25 14:30:00+00:00,2025-08
OPEN,2025-08-25 16:30:00+00:00,2025-08-25 16:30:00+00:00,5.7579,5.5823,-3.548,-129.35,stop,0.204,0,18365.43,2025-08-25 16:30:00+00:00,2025-08
LWLG,2025-08-25 16:30:00+00:00,2025-08-26 13:30:00+00:00,2.4012,2.592,7.446,271.42,target,0.204,1,18447.43,2025-08-25 16:30:00+00:00,2025-08
OPEN,2025-08-25 17:30:00+00:00,2025-08-25 17:30:00+00:00,5.1827,5.0247,-3.548,-130.34,stop,0.2597,0,18235.09,2025-08-25 17:30:00+00:00,2025-08
ATAI,2025-08-25 17:30:00+00:00,2025-08-25 18:30:00+00:00,4.9475,4.7966,-3.548,-130.34,stop,0.1766,0,18104.75,2025-08-25 17:30:00+00:00,2025-08
OPEN,2025-08-25 18:30:00+00:00,2025-08-25 19:30:00+00:00,4.9725,4.8209,-3.548,-129.41,stop,0.2275,0,17975.34,2025-08-25 18:30:00+00:00,2025-08
AEHR,2025-08-25 19:30:00+00:00,2025-08-26 18:30:00+00:00,24.6523,25.7266,3.858,139.69,timeout,0.1837,1,17938.19,2025-08-25 19:30:00+00:00,2025-08
OPEN,2025-08-26 13:30:00+00:00,2025-08-26 13:30:00+00:00,4.5573,4.9194,7.446,267.69,target,0.2275,1,18715.12,2025-08-26 13:30:00+00:00,2025-08
OPEN,2025-08-26 14:30:00+00:00,2025-08-26 14:30:00+00:00,4.9483,4.7974,-3.548,-132.82,stop,0.1837,0,18582.3,2025-08-26 14:30:00+00:00,2025-08
