etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
METD,SHORT,2025-01-13 20:30:00+00:00,2025-01-14 20:30:00+00:00,19.0745,19.4902,1.679,12.64,timeout,0.0013,1,9414.78,2025-01-13 20:30:00+00:00,2025-01
AMZD,SHORT,2025-01-14 14:30:00+00:00,2025-01-15 14:30:00+00:00,11.4557,11.3242,-1.648,-12.39,timeout,0.0007,0,9402.38,2025-01-14 14:30:00+00:00,2025-01
MSFD,SHORT,2025-01-14 14:30:00+00:00,2025-01-15 14:30:00+00:00,13.8369,13.5933,-2.261,-17.0,timeout,0.0013,0,9385.38,2025-01-14 14:30:00+00:00,2025-01
MSFD,SHORT,2025-01-15 19:30:00+00:00,2025-01-16 20:30:00+00:00,13.5338,13.5565,-0.332,-2.49,timeout,0.0013,0,9346.58,2025-01-15 19:30:00+00:00,2025-01
NVDS,SHORT,2025-01-16 14:30:00+00:00,2025-01-17 14:30:00+00:00,71.4657,72.8635,1.456,10.93,timeout,0.001,1,9357.51,2025-01-16 14:30:00+00:00,2025-01
AMZD,SHORT,2025-01-16 14:30:00+00:00,2025-01-17 14:30:00+00:00,11.2556,11.305,-0.061,-0.46,timeout,0.0004,0,9357.05,2025-01-16 14:30:00+00:00,2025-01
NVDL,LONG,2025-01-16 15:30:00+00:00,2025-01-16 15:30:00+00:00,68.2241,66.1443,-3.548,-18.94,stop,0.0644,0,9366.44,2025-01-16 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-16 15:30:00+00:00,2025-01-16 18:30:00+00:00,28.4842,27.6159,-3.548,-17.37,stop,0.1357,0,9349.07,2025-01-16 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-16 16:30:00+00:00,2025-01-17 16:30:00+00:00,66.2832,68.7353,3.199,17.04,timeout,0.0644,1,9374.09,2025-01-16 16:30:00+00:00,2025-01
TSLL,LONG,2025-01-17 16:30:00+00:00,2025-01-17 20:30:00+00:00,30.9104,29.9681,-3.548,-17.32,stop,0.1271,0,9356.77,2025-01-17 16:30:00+00:00,2025-01
AMZU,LONG,2025-01-17 16:30:00+00:00,2025-01-21 16:30:00+00:00,44.032,46.2594,4.558,34.12,timeout,0.0346,1,9373.58,2025-01-17 16:30:00+00:00,2025-01
METU,LONG,2025-01-17 16:30:00+00:00,2025-01-21 16:30:00+00:00,36.3782,36.7516,0.527,3.45,timeout,0.0409,1,9377.03,2025-01-17 16:30:00+00:00,2025-01
NFXL,LONG,2025-01-17 16:30:00+00:00,2025-01-21 16:30:00+00:00,34.2671,34.909,1.373,10.28,timeout,0.02,1,9387.31,2025-01-17 16:30:00+00:00,2025-01
PLTU,LONG,2025-01-17 17:30:00+00:00,2025-01-21 17:30:00+00:00,24.092,25.3734,4.819,29.03,timeout,0.036,1,9416.33,2025-01-17 17:30:00+00:00,2025-01
TSLL,LONG,2025-01-21 14:30:00+00:00,2025-01-21 14:30:00+00:00,30.8045,29.8654,-3.549,-17.32,stop,0.0625,0,9339.45,2025-01-21 14:30:00+00:00,2025-01
NVDL,LONG,2025-01-21 15:30:00+00:00,2025-01-22 14:30:00+00:00,69.3246,74.8332,7.446,39.55,target,0.0478,1,9455.88,2025-01-21 15:30:00+00:00,2025-01
METU,LONG,2025-01-21 17:30:00+00:00,2025-01-22 17:30:00+00:00,36.7934,37.7411,2.076,13.65,timeout,0.0281,1,9528.81,2025-01-21 17:30:00+00:00,2025-01
AMZU,LONG,2025-01-21 17:30:00+00:00,2025-01-22 17:30:00+00:00,46.3902,46.9164,0.634,4.76,timeout,0.0393,1,9515.16,2025-01-21 17:30:00+00:00,2025-01
TSLL,LONG,2025-01-21 17:30:00+00:00,2025-01-22 17:30:00+00:00,28.4342,29.1254,1.931,9.46,timeout,0.0374,1,9510.4,2025-01-21 17:30:00+00:00,2025-01
PLTU,LONG,2025-01-21 18:30:00+00:00,2025-01-22 15:30:00+00:00,25.5471,27.577,7.446,45.06,target,0.0644,1,9500.94,2025-01-21 18:30:00+00:00,2025-01
NVDL,LONG,2025-01-22 15:30:00+00:00,2025-01-23 14:30:00+00:00,77.2586,74.9034,-3.548,-19.08,stop,0.1339,0,9492.09,2025-01-22 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-22 18:30:00+00:00,2025-01-22 20:30:00+00:00,29.1596,28.2706,-3.549,-17.64,stop,0.0416,0,9511.17,2025-01-22 18:30:00+00:00,2025-01
AMZU,LONG,2025-01-22 18:30:00+00:00,2025-01-23 18:30:00+00:00,47.0135,47.1259,-0.261,-1.99,timeout,0.0205,0,9472.49,2025-01-22 18:30:00+00:00,2025-01
NFXL,LONG,2025-01-22 18:30:00+00:00,2025-01-23 18:30:00+00:00,42.021,43.988,4.181,31.87,timeout,0.0227,1,9504.37,2025-01-22 18:30:00+00:00,2025-01
PLTU,LONG,2025-01-22 18:30:00+00:00,2025-01-23 18:30:00+00:00,27.6038,28.8206,3.908,23.93,timeout,0.0297,1,9528.3,2025-01-22 18:30:00+00:00,2025-01
TSLL,LONG,2025-01-23 14:30:00+00:00,2025-01-23 17:30:00+00:00,28.4042,27.5383,-3.548,-17.61,stop,0.0427,0,9474.48,2025-01-23 14:30:00+00:00,2025-01
NVDL,LONG,2025-01-23 15:30:00+00:00,2025-01-24 15:30:00+00:00,76.0485,75.8221,-0.798,-4.31,timeout,0.0708,0,9510.59,2025-01-23 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-23 18:30:00+00:00,2025-01-24 18:30:00+00:00,27.9139,27.2659,-2.821,-13.94,timeout,0.0205,0,9477.46,2025-01-23 18:30:00+00:00,2025-01
GGLL,LONG,2025-01-23 19:30:00+00:00,2025-01-24 19:30:00+00:00,48.6743,50.3648,2.973,17.27,timeout,0.0297,1,9494.73,2025-01-23 19:30:00+00:00,2025-01
NFXL,LONG,2025-01-23 19:30:00+00:00,2025-01-24 19:30:00+00:00,44.1106,43.2684,-2.409,-18.37,timeout,0.0625,0,9476.36,2025-01-23 19:30:00+00:00,2025-01
MSTU,LONG,2025-01-23 19:30:00+00:00,2025-01-24 14:30:00+00:00,119.0595,115.43,-3.549,-13.4,stop,0.0482,0,9514.9,2025-01-23 19:30:00+00:00,2025-01
AAPU,LONG,2025-01-24 15:30:00+00:00,2025-01-27 15:30:00+00:00,29.4597,30.9095,4.421,33.65,timeout,0.0393,1,9469.73,2025-01-24 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-24 16:30:00+00:00,2025-01-24 17:30:00+00:00,75.8479,73.5357,-3.548,-19.19,stop,0.0324,0,9491.4,2025-01-24 16:30:00+00:00,2025-01
NVDL,LONG,2025-01-24 18:30:00+00:00,2025-01-27 14:30:00+00:00,74.017,71.7606,-3.548,-19.15,stop,0.0324,0,9443.88,2025-01-24 18:30:00+00:00,2025-01
PLTU,LONG,2025-01-24 19:30:00+00:00,2025-01-27 14:30:00+00:00,29.4475,28.5498,-3.548,-21.61,stop,0.1357,0,9422.27,2025-01-24 19:30:00+00:00,2025-01
CONL,LONG,2025-01-24 20:30:00+00:00,2025-01-27 14:30:00+00:00,49.0952,47.5986,-3.548,-14.11,stop,0.0354,0,9408.16,2025-01-24 20:30:00+00:00,2025-01
MSTU,LONG,2025-01-24 20:30:00+00:00,2025-01-24 20:30:00+00:00,108.8534,105.535,-3.549,-13.32,stop,0.0707,0,9463.03,2025-01-24 20:30:00+00:00,2025-01
MSTU,LONG,2025-01-27 14:30:00+00:00,2025-01-27 14:30:00+00:00,96.9484,104.652,7.446,27.92,target,0.0943,1,9436.08,2025-01-27 14:30:00+00:00,2025-01
NVDL,LONG,2025-01-27 15:30:00+00:00,2025-01-27 15:30:00+00:00,54.127,52.477,-3.549,-19.04,stop,0.0971,0,9450.69,2025-01-27 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-27 15:30:00+00:00,2025-01-27 16:30:00+00:00,26.5183,25.7098,-3.549,-17.47,stop,0.0324,0,9433.23,2025-01-27 15:30:00+00:00,2025-01
METU,LONG,2025-01-27 15:30:00+00:00,2025-01-28 15:30:00+00:00,40.5603,43.2684,6.177,40.82,timeout,0.0324,1,9449.32,2025-01-27 15:30:00+00:00,2025-01
AMZU,LONG,2025-01-27 15:30:00+00:00,2025-01-28 15:30:00+00:00,46.4232,49.6152,6.376,48.13,timeout,0.0324,1,9408.5,2025-01-27 15:30:00+00:00,2025-01
MSFO,LONG,2025-01-27 16:30:00+00:00,2025-01-28 16:30:00+00:00,18.019,18.6007,2.728,20.63,timeout,0.051,1,9469.95,2025-01-27 16:30:00+00:00,2025-01
NVDL,LONG,2025-01-27 16:30:00+00:00,2025-01-27 16:30:00+00:00,49.1145,47.6173,-3.548,-19.07,stop,0.1005,0,9414.16,2025-01-27 16:30:00+00:00,2025-01
NVDL,LONG,2025-01-27 17:30:00+00:00,2025-01-27 17:30:00+00:00,49.6748,48.1605,-3.548,-19.0,stop,0.21,0,9395.16,2025-01-27 17:30:00+00:00,2025-01
TSLL,LONG,2025-01-27 17:30:00+00:00,2025-01-27 19:30:00+00:00,25.8229,25.0357,-3.548,-17.43,stop,0.0525,0,9377.73,2025-01-27 17:30:00+00:00,2025-01
NVDL,LONG,2025-01-27 18:30:00+00:00,2025-01-28 16:30:00+00:00,47.7718,51.5677,7.446,39.78,target,0.171,1,9509.73,2025-01-27 18:30:00+00:00,2025-01
TSLL,LONG,2025-01-27 20:30:00+00:00,2025-01-28 14:30:00+00:00,25.4927,24.7156,-3.548,-17.36,stop,0.0764,0,9360.37,2025-01-27 20:30:00+00:00,2025-01
TSLL,LONG,2025-01-28 15:30:00+00:00,2025-01-29 15:30:00+00:00,25.2926,24.8288,-2.334,-11.4,timeout,0.083,0,9425.33,2025-01-28 15:30:00+00:00,2025-01
METU,LONG,2025-01-28 16:30:00+00:00,2025-01-29 16:30:00+00:00,43.2716,43.5682,0.185,1.23,timeout,0.0707,1,9407.51,2025-01-28 16:30:00+00:00,2025-01
AAPU,LONG,2025-01-28 16:30:00+00:00,2025-01-29 14:30:00+00:00,33.8169,32.786,-3.548,-26.82,stop,0.0274,0,9482.91,2025-01-28 16:30:00+00:00,2025-01
NVDL,LONG,2025-01-28 17:30:00+00:00,2025-01-29 14:30:00+00:00,54.5072,52.8456,-3.549,-19.19,stop,0.25,0,9463.72,2025-01-28 17:30:00+00:00,2025-01
AMZU,LONG,2025-01-28 17:30:00+00:00,2025-01-29 14:30:00+00:00,50.1601,48.6309,-3.548,-27.0,stop,0.0416,0,9436.72,2025-01-28 17:30:00+00:00,2025-01
AMZU,LONG,2025-01-29 15:30:00+00:00,2025-01-30 15:30:00+00:00,48.9048,47.414,-3.548,-26.79,stop,0.0575,0,9383.77,2025-01-29 15:30:00+00:00,2025-01
AAPU,LONG,2025-01-29 15:30:00+00:00,2025-01-30 15:30:00+00:00,33.1865,33.4862,0.403,3.04,timeout,0.0468,1,9410.55,2025-01-29 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-29 15:30:00+00:00,2025-01-29 15:30:00+00:00,52.5463,50.9444,-3.548,-19.04,stop,0.2311,0,9406.28,2025-01-29 15:30:00+00:00,2025-01
AAPU,LONG,2025-02-03 15:30:00+00:00,2025-02-03 16:30:00+00:00,31.0155,30.07,-3.549,-26.64,stop,0.0346,0,9357.13,2025-02-03 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-03 15:30:00+00:00,2025-02-03 17:30:00+00:00,24.062,23.3285,-3.548,-17.37,stop,0.1034,0,9339.76,2025-02-03 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-03 15:30:00+00:00,2025-02-04 14:30:00+00:00,45.5328,49.1508,7.446,39.73,target,0.0995,1,9379.49,2025-02-03 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-03 15:30:00+00:00,2025-02-04 15:30:00+00:00,47.6238,50.5447,5.633,42.29,timeout,0.0324,1,9421.78,2025-02-03 15:30:00+00:00,2025-02
GGLL,LONG,2025-02-03 15:30:00+00:00,2025-02-04 15:30:00+00:00,51.4257,53.0635,2.685,15.36,timeout,0.0274,1,9437.14,2025-02-03 15:30:00+00:00,2025-02
METU,LONG,2025-02-03 17:30:00+00:00,2025-02-04 17:30:00+00:00,46.5132,47.2963,1.184,7.76,timeout,0.0324,1,9444.89,2025-02-03 17:30:00+00:00,2025-02
TSLL,LONG,2025-02-03 18:30:00+00:00,2025-02-04 18:30:00+00:00,23.5117,24.3628,3.12,15.2,timeout,0.0436,1,9460.09,2025-02-03 18:30:00+00:00,2025-02
MSFD,SHORT,2025-02-04 16:30:00+00:00,2025-02-05 16:30:00+00:00,13.957,13.923,-0.743,-5.61,timeout,0.0007,0,9454.48,2025-02-04 16:30:00+00:00,2025-02
NVDL,LONG,2025-02-14 16:30:00+00:00,2025-02-18 14:30:00+00:00,62.7113,67.6944,7.446,40.03,target,0.0667,1,9494.51,2025-02-14 16:30:00+00:00,2025-02
METU,LONG,2025-02-14 16:30:00+00:00,2025-02-18 14:30:00+00:00,51.5458,49.9744,-3.549,-23.5,stop,0.0297,0,9471.02,2025-02-14 16:30:00+00:00,2025-02
PLTU,LONG,2025-02-14 16:30:00+00:00,2025-02-18 14:30:00+00:00,61.6208,66.5172,7.446,45.24,target,0.0764,1,9516.26,2025-02-14 16:30:00+00:00,2025-02
CONL,LONG,2025-02-14 16:30:00+00:00,2025-02-18 14:30:00+00:00,40.4952,39.2607,-3.548,-14.08,stop,0.0852,0,9502.18,2025-02-14 16:30:00+00:00,2025-02
TSLL,LONG,2025-02-14 16:30:00+00:00,2025-02-18 16:30:00+00:00,19.7399,20.0412,1.026,5.06,timeout,0.0722,1,9507.25,2025-02-14 16:30:00+00:00,2025-02
GGLL,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,41.8625,42.1089,0.089,0.51,timeout,0.0205,1,9475.51,2025-02-18 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,43.3617,42.9985,-1.338,-10.17,timeout,0.0362,0,9474.99,2025-02-18 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-18 15:30:00+00:00,2025-02-18 20:30:00+00:00,66.4432,64.4177,-3.548,-19.17,stop,0.1271,0,9488.07,2025-02-18 15:30:00+00:00,2025-02
AAPU,LONG,2025-02-18 15:30:00+00:00,2025-02-19 15:30:00+00:00,34.9815,35.0225,-0.383,-2.91,timeout,0.0416,0,9485.16,2025-02-18 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-18 17:30:00+00:00,2025-02-19 17:30:00+00:00,20.06,20.9796,4.084,20.26,timeout,0.0393,1,9495.76,2025-02-18 17:30:00+00:00,2025-02
MSTU,LONG,2025-02-19 17:30:00+00:00,2025-02-19 18:30:00+00:00,88.064,85.3794,-3.549,-13.32,stop,0.051,0,9482.44,2025-02-19 17:30:00+00:00,2025-02
PLTU,LONG,2025-02-19 17:30:00+00:00,2025-02-19 19:30:00+00:00,68.084,66.0085,-3.549,-21.61,stop,0.0532,0,9460.83,2025-02-19 17:30:00+00:00,2025-02
METU,LONG,2025-02-19 17:30:00+00:00,2025-02-20 14:30:00+00:00,47.0635,45.6288,-3.549,-23.55,stop,0.0297,0,9415.71,2025-02-19 17:30:00+00:00,2025-02
NVDL,LONG,2025-02-19 18:30:00+00:00,2025-02-20 14:30:00+00:00,66.5332,64.505,-3.549,-19.16,stop,0.0346,0,9396.54,2025-02-19 18:30:00+00:00,2025-02
CONL,LONG,2025-02-19 18:30:00+00:00,2025-02-20 14:30:00+00:00,35.5978,34.5126,-3.548,-14.14,stop,0.0222,0,9382.41,2025-02-19 18:30:00+00:00,2025-02
TSLL,LONG,2025-02-19 19:30:00+00:00,2025-02-20 14:30:00+00:00,20.9605,20.3215,-3.548,-17.55,stop,0.0416,0,9364.85,2025-02-19 19:30:00+00:00,2025-02
PLTU,LONG,2025-02-19 20:30:00+00:00,2025-02-19 20:30:00+00:00,56.9485,55.2124,-3.548,-21.58,stop,0.1275,0,9439.25,2025-02-19 20:30:00+00:00,2025-02
PLTU,LONG,2025-02-20 14:30:00+00:00,2025-02-20 14:30:00+00:00,45.8329,44.4357,-3.548,-21.53,stop,0.1275,0,9343.33,2025-02-20 14:30:00+00:00,2025-02
AAPU,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,35.1478,35.7921,1.333,9.97,timeout,0.03,1,9311.36,2025-02-20 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-20 15:30:00+00:00,2025-02-21 14:30:00+00:00,42.6513,41.3511,-3.548,-26.52,stop,0.0295,0,9316.8,2025-02-20 15:30:00+00:00,2025-02
NVDL,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,64.3622,64.9125,0.355,1.89,timeout,0.0525,1,9318.69,2025-02-20 15:30:00+00:00,2025-02
TSLL,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,19.7599,19.1575,-3.548,-17.3,stop,0.051,0,9301.4,2025-02-20 15:30:00+00:00,2025-02
METU,LONG,2025-02-20 15:30:00+00:00,2025-02-21 15:30:00+00:00,46.5662,45.5072,-2.774,-18.15,timeout,0.0722,0,9293.21,2025-02-20 15:30:00+00:00,2025-02
AMZU,LONG,2025-02-21 15:30:00+00:00,2025-02-21 17:30:00+00:00,41.0807,39.8284,-3.548,-26.45,stop,0.0324,0,9228.36,2025-02-21 15:30:00+00:00,2025-02
PLTU,LONG,2025-02-21 16:30:00+00:00,2025-02-21 16:30:00+00:00,49.2552,47.7537,-3.548,-21.19,stop,0.2311,0,9254.81,2025-02-21 16:30:00+00:00,2025-02
GGLL,LONG,2025-02-21 16:30:00+00:00,2025-02-24 16:30:00+00:00,40.6303,40.4407,-0.967,-5.48,timeout,0.0227,0,9102.34,2025-02-21 16:30:00+00:00,2025-02
TSLL,LONG,2025-02-21 16:30:00+00:00,2025-02-21 16:30:00+00:00,19.0702,18.4889,-3.548,-17.2,stop,0.0393,0,9276.01,2025-02-21 16:30:00+00:00,2025-02
METU,LONG,2025-02-21 17:30:00+00:00,2025-02-24 14:30:00+00:00,45.0325,43.6597,-3.548,-23.0,stop,0.0281,0,9150.97,2025-02-21 17:30:00+00:00,2025-02
NVDL,LONG,2025-02-21 17:30:00+00:00,2025-02-21 17:30:00+00:00,64.7824,62.8075,-3.548,-18.68,stop,0.0281,0,9209.69,2025-02-21 17:30:00+00:00,2025-02
TSLL,LONG,2025-02-21 17:30:00+00:00,2025-02-21 18:30:00+00:00,18.4862,17.9227,-3.548,-17.13,stop,0.0764,0,9192.56,2025-02-21 17:30:00+00:00,2025-02
NFXL,LONG,2025-02-21 18:30:00+00:00,2025-02-24 14:30:00+00:00,45.953,44.5521,-3.548,-26.14,stop,0.0324,0,9124.83,2025-02-21 18:30:00+00:00,2025-02
NVDL,LONG,2025-02-21 18:30:00+00:00,2025-02-21 19:30:00+00:00,63.0815,61.1585,-3.548,-18.58,stop,0.0346,0,9173.97,2025-02-21 18:30:00+00:00,2025-02
TSLL,LONG,2025-02-21 19:30:00+00:00,2025-02-24 14:30:00+00:00,17.8939,17.3484,-3.548,-17.02,stop,0.1339,0,9107.81,2025-02-21 19:30:00+00:00,2025-02
AAPD,SHORT,2025-02-21 20:30:00+00:00,2025-02-24 20:30:00+00:00,15.5379,15.4423,-1.115,-8.18,timeout,0.0014,0,9094.15,2025-02-21 20:30:00+00:00,2025-02
GGLS,SHORT,2025-02-24 17:30:00+00:00,2025-02-25 17:30:00+00:00,12.6664,12.9834,2.002,14.58,timeout,0.0013,1,9108.73,2025-02-24 17:30:00+00:00,2025-02
MSFD,SHORT,2025-02-24 17:30:00+00:00,2025-02-25 17:30:00+00:00,14.2581,14.4478,0.83,6.04,timeout,0.0013,1,9114.78,2025-02-24 17:30:00+00:00,2025-02
NFXS,SHORT,2025-02-24 17:30:00+00:00,2025-02-25 17:30:00+00:00,17.3887,17.8812,2.332,16.98,timeout,0.0013,1,9131.76,2025-02-24 17:30:00+00:00,2025-02
AAPD,SHORT,2025-02-25 14:30:00+00:00,2025-02-26 14:30:00+00:00,15.4077,15.6622,1.152,8.38,timeout,0.0011,1,9140.14,2025-02-25 14:30:00+00:00,2025-02
GGLS,SHORT,2025-02-25 18:30:00+00:00,2025-02-26 18:30:00+00:00,12.9966,13.3032,1.859,13.58,timeout,0.0013,1,9153.72,2025-02-25 18:30:00+00:00,2025-02
MSFD,SHORT,2025-02-25 18:30:00+00:00,2025-02-26 18:30:00+00:00,14.4482,14.4228,-0.676,-4.94,timeout,0.0013,0,9148.78,2025-02-25 18:30:00+00:00,2025-02
AMZD,SHORT,2025-02-26 14:30:00+00:00,2025-02-27 14:30:00+00:00,11.7859,11.7941,-0.43,-3.14,timeout,0.001,0,9145.64,2025-02-26 14:30:00+00:00,2025-02
AAPD,SHORT,2025-02-26 19:30:00+00:00,2025-02-27 19:30:00+00:00,15.933,15.9619,-0.318,-2.33,timeout,0.0013,0,9143.31,2025-02-26 19:30:00+00:00,2025-02
GGLS,SHORT,2025-02-26 19:30:00+00:00,2025-02-27 19:30:00+00:00,13.3351,13.5732,1.286,9.41,timeout,0.0013,1,9152.72,2025-02-26 19:30:00+00:00,2025-02
MSFD,SHORT,2025-02-26 19:30:00+00:00,2025-02-27 19:30:00+00:00,14.4292,14.6127,0.772,5.65,timeout,0.0011,1,9158.37,2025-02-26 19:30:00+00:00,2025-02
NFXS,SHORT,2025-02-26 19:30:00+00:00,2025-02-27 20:30:00+00:00,17.6388,18.041,1.78,13.03,timeout,0.0007,1,9171.4,2025-02-26 19:30:00+00:00,2025-02
AMZD,SHORT,2025-02-27 20:30:00+00:00,2025-02-28 20:30:00+00:00,12.0461,11.914,-1.596,-11.7,timeout,0.0013,0,9159.7,2025-02-27 20:30:00+00:00,2025-02
NFXS,SHORT,2025-02-28 14:30:00+00:00,2025-03-03 14:30:00+00:00,17.999,17.7268,-2.012,-14.76,timeout,0.0013,0,9144.94,2025-02-28 14:30:00+00:00,2025-02
AAPD,SHORT,2025-02-28 16:30:00+00:00,2025-03-03 16:30:00+00:00,16.1281,15.742,-2.894,-21.23,timeout,0.0013,0,9123.71,2025-02-28 16:30:00+00:00,2025-02
MSFD,SHORT,2025-02-28 16:30:00+00:00,2025-03-03 16:30:00+00:00,14.7224,14.5927,-1.381,-10.13,timeout,0.0014,0,9113.58,2025-02-28 16:30:00+00:00,2025-02
GGLS,SHORT,2025-03-03 16:30:00+00:00,2025-03-04 16:30:00+00:00,13.4666,13.4033,-0.97,-7.1,timeout,0.0008,0,9106.48,2025-03-03 16:30:00+00:00,2025-03
MSFD,SHORT,2025-03-03 17:30:00+00:00,2025-03-04 17:30:00+00:00,14.58,14.9126,1.782,12.99,timeout,0.001,1,9119.47,2025-03-03 17:30:00+00:00,2025-03
AAPD,SHORT,2025-03-04 20:30:00+00:00,2025-03-05 20:30:00+00:00,16.018,16.1919,0.586,4.27,timeout,0.0011,1,9123.74,2025-03-04 20:30:00+00:00,2025-03
GGLS,SHORT,2025-03-06 19:30:00+00:00,2025-03-07 19:30:00+00:00,13.3667,13.1833,-1.872,-13.66,timeout,0.0013,0,9110.08,2025-03-06 19:30:00+00:00,2025-03
MSFD,SHORT,2025-03-06 19:30:00+00:00,2025-03-07 19:30:00+00:00,14.5973,14.6727,0.016,0.12,timeout,0.0013,1,9110.2,2025-03-06 19:30:00+00:00,2025-03
AAPD,SHORT,2025-03-07 14:30:00+00:00,2025-03-10 13:30:00+00:00,16.2681,16.6767,2.011,14.68,timeout,0.0013,1,9124.88,2025-03-07 14:30:00+00:00,2025-03
MSFD,SHORT,2025-03-13 17:30:00+00:00,2025-03-14 17:30:00+00:00,15.2276,14.8576,-2.93,-21.39,timeout,0.0013,0,9103.49,2025-03-13 17:30:00+00:00,2025-03
AMZD,SHORT,2025-03-14 13:30:00+00:00,2025-03-17 13:30:00+00:00,12.7864,12.8336,-0.131,-0.96,timeout,0.0013,0,9102.53,2025-03-14 13:30:00+00:00,2025-03
GGLS,SHORT,2025-03-14 13:30:00+00:00,2025-03-17 13:30:00+00:00,14.017,13.8281,-1.848,-13.49,timeout,0.0013,0,9089.04,2025-03-14 13:30:00+00:00,2025-03
MSFD,SHORT,2025-03-14 18:30:00+00:00,2025-03-17 19:30:00+00:00,14.8257,14.7726,-0.858,-6.25,timeout,0.001,0,9082.79,2025-03-14 18:30:00+00:00,2025-03
GGLS,SHORT,2025-03-17 15:30:00+00:00,2025-03-18 15:30:00+00:00,13.927,14.2529,1.84,13.38,timeout,0.0014,1,9096.17,2025-03-17 15:30:00+00:00,2025-03
AMZD,SHORT,2025-03-17 16:30:00+00:00,2025-03-18 16:30:00+00:00,12.9565,13.1434,0.943,6.86,timeout,0.0013,1,9103.03,2025-03-17 16:30:00+00:00,2025-03
METD,SHORT,2025-03-17 16:30:00+00:00,2025-03-18 16:30:00+00:00,19.2296,19.8728,2.845,20.68,timeout,0.0014,1,9123.71,2025-03-17 16:30:00+00:00,2025-03
AAPD,SHORT,2025-03-17 17:30:00+00:00,2025-03-18 17:30:00+00:00,17.949,17.976,-0.349,-2.54,timeout,0.0011,0,9121.17,2025-03-17 17:30:00+00:00,2025-03
MSFD,SHORT,2025-03-18 15:30:00+00:00,2025-03-19 18:30:00+00:00,15.0425,14.7728,-2.293,-16.66,timeout,0.0011,0,9069.8,2025-03-18 15:30:00+00:00,2025-03
AMZD,SHORT,2025-03-18 17:30:00+00:00,2025-03-19 17:30:00+00:00,13.1365,13.0435,-1.208,-8.82,timeout,0.0013,0,9086.46,2025-03-18 17:30:00+00:00,2025-03
AAPD,SHORT,2025-03-18 18:30:00+00:00,2025-03-19 13:30:00+00:00,17.969,17.4212,-3.549,-25.89,stop,0.0007,0,9095.28,2025-03-18 18:30:00+00:00,2025-03
GGLS,SHORT,2025-03-18 18:30:00+00:00,2025-03-19 18:30:00+00:00,14.2871,13.8516,-3.549,-25.89,stop,0.0011,0,9043.91,2025-03-18 18:30:00+00:00,2025-03
MSFD,SHORT,2025-03-21 15:30:00+00:00,2025-03-24 13:30:00+00:00,15.0175,14.5597,-3.548,-25.67,stop,0.0007,0,9018.23,2025-03-21 15:30:00+00:00,2025-03
NVDL,LONG,2025-03-24 15:30:00+00:00,2025-03-25 13:30:00+00:00,47.4192,45.9736,-3.548,-18.2,stop,0.051,0,9000.04,2025-03-24 15:30:00+00:00,2025-03
TSLL,LONG,2025-03-24 15:30:00+00:00,2025-03-25 15:30:00+00:00,10.7139,11.0446,2.587,12.17,timeout,0.0722,1,9012.2,2025-03-24 15:30:00+00:00,2025-03
METU,LONG,2025-03-24 15:30:00+00:00,2025-03-25 15:30:00+00:00,34.9875,36.1319,2.771,17.5,timeout,0.0409,1,9029.71,2025-03-24 15:30:00+00:00,2025-03
NFXL,LONG,2025-03-24 15:30:00+00:00,2025-03-25 15:30:00+00:00,40.5202,42.8186,5.172,37.31,timeout,0.0281,1,9067.02,2025-03-24 15:30:00+00:00,2025-03
PLTU,LONG,2025-03-24 16:30:00+00:00,2025-03-25 16:30:00+00:00,36.4182,36.2427,-0.982,-5.69,timeout,0.0532,0,9061.33,2025-03-24 16:30:00+00:00,2025-03
NVDL,LONG,2025-03-25 14:30:00+00:00,2025-03-26 13:30:00+00:00,45.8329,44.4357,-3.548,-18.16,stop,0.075,0,9043.17,2025-03-25 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-25 16:30:00+00:00,2025-03-26 13:30:00+00:00,11.0605,10.7233,-3.549,-16.78,stop,0.0482,0,9026.38,2025-03-25 16:30:00+00:00,2025-03
CONL,LONG,2025-03-25 16:30:00+00:00,2025-03-26 13:30:00+00:00,19.1596,18.5755,-3.548,-13.5,stop,0.0971,0,9012.89,2025-03-25 16:30:00+00:00,2025-03
