etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
GGLL,LONG,2025-10-22 14:30:00+00:00,2025-10-23 14:30:00+00:00,67.7138,68.1959,0.212,1.55,timeout,0.017,1,9068.37,2025-10-22 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-23 14:30:00+00:00,2025-10-23 16:30:00+00:00,18.7944,20.2878,7.446,53.92,target,0.0206,1,9122.29,2025-10-23 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,87.5237,90.8441,3.294,23.85,timeout,0.0206,1,9146.15,2025-10-23 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,33.2816,34.2329,2.358,17.08,timeout,0.0206,1,9163.22,2025-10-23 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-24 14:30:00+00:00,2025-10-24 17:30:00+00:00,20.2821,19.6638,-3.548,-25.9,stop,0.017,0,9137.33,2025-10-24 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-24 14:30:00+00:00,2025-10-27 14:30:00+00:00,35.5278,36.5917,2.495,18.21,timeout,0.017,1,9155.53,2025-10-24 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-24 14:30:00+00:00,2025-10-27 14:30:00+00:00,71.5958,74.9725,4.216,30.77,timeout,0.017,1,9186.3,2025-10-24 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,20.9805,22.3888,6.213,45.41,timeout,0.018,1,9249.35,2025-10-27 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,34.8974,35.6172,1.562,11.42,timeout,0.018,1,9260.78,2025-10-27 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,95.5477,98.3309,2.413,17.64,timeout,0.018,1,9203.94,2025-10-27 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-28 14:30:00+00:00,2025-10-29 14:30:00+00:00,75.4377,77.1314,1.745,12.83,timeout,0.017,1,9295.88,2025-10-28 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-28 14:30:00+00:00,2025-10-29 14:30:00+00:00,36.4682,37.7561,3.032,22.28,timeout,0.017,1,9283.05,2025-10-28 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-29 14:30:00+00:00,2025-10-29 15:30:00+00:00,116.9484,113.3833,-3.548,-26.29,stop,0.018,0,9269.59,2025-10-29 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-29 14:30:00+00:00,2025-10-29 18:30:00+00:00,22.1511,21.4758,-3.548,-26.29,stop,0.018,0,9243.3,2025-10-29 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-29 14:30:00+00:00,2025-10-30 14:30:00+00:00,36.103,36.1719,-0.309,-2.29,timeout,0.018,0,9217.35,2025-10-29 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,113.0565,109.61,-3.548,-26.24,stop,0.017,0,9217.06,2025-10-29 19:30:00+00:00,2025-10
TSLL,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,22.076,21.403,-3.548,-26.24,stop,0.017,0,9190.82,2025-10-29 19:30:00+00:00,2025-10
AMZU,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,37.2186,36.084,-3.549,-26.24,stop,0.017,0,9164.58,2025-10-29 19:30:00+00:00,2025-10
GGLL,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,78.6793,84.9312,7.446,55.06,target,0.017,1,9219.64,2025-10-29 19:30:00+00:00,2025-10
GGLL,LONG,2025-10-30 14:30:00+00:00,2025-10-30 16:30:00+00:00,87.8439,85.166,-3.548,-26.17,stop,0.0285,0,9191.18,2025-10-30 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-30 14:30:00+00:00,2025-10-30 19:30:00+00:00,36.5082,35.3953,-3.548,-26.17,stop,0.0285,0,9165.0,2025-10-30 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-30 14:30:00+00:00,2025-10-31 14:30:00+00:00,107.7939,110.9095,2.39,17.63,timeout,0.0285,1,9182.64,2025-10-30 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-30 14:30:00+00:00,2025-10-31 14:30:00+00:00,20.4802,21.5091,4.524,33.37,timeout,0.0285,1,9216.0,2025-10-30 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-31 14:30:00+00:00,2025-11-03 15:30:00+00:00,81.6408,83.868,2.228,16.34,timeout,0.0296,1,9260.92,2025-10-31 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-31 14:30:00+00:00,2025-11-03 14:30:00+00:00,36.093,34.9927,-3.549,-26.02,stop,0.0296,0,9189.98,2025-10-31 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-31 14:30:00+00:00,2025-11-03 14:30:00+00:00,42.7414,46.1376,7.446,54.59,target,0.0296,1,9244.58,2025-10-31 14:30:00+00:00,2025-10
NVDL,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,113.6068,110.1435,-3.548,-26.24,stop,0.0285,0,9234.67,2025-11-03 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,22.7213,22.0286,-3.548,-26.24,stop,0.0285,0,9208.43,2025-11-03 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,45.7829,44.3872,-3.548,-26.24,stop,0.0285,0,9182.18,2025-11-03 15:30:00+00:00,2025-11
AAPU,LONG,2025-11-03 15:30:00+00:00,2025-11-04 15:30:00+00:00,35.3176,36.0819,1.664,12.31,timeout,0.0285,1,9194.49,2025-11-03 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-04 15:30:00+00:00,2025-11-04 15:30:00+00:00,21.6608,21.0005,-3.548,-26.07,stop,0.0206,0,9168.43,2025-11-04 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-04 15:30:00+00:00,2025-11-04 18:30:00+00:00,45.0325,43.6597,-3.548,-26.07,stop,0.0206,0,9142.36,2025-11-04 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-04 15:30:00+00:00,2025-11-04 19:30:00+00:00,106.9434,103.6833,-3.548,-26.07,stop,0.0206,0,9116.29,2025-11-04 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-04 15:30:00+00:00,2025-11-05 15:30:00+00:00,82.3111,84.3779,2.011,14.77,timeout,0.0206,1,9131.06,2025-11-04 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,86.143,83.517,-3.549,-25.92,stop,0.0236,0,9027.38,2025-11-12 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,42.3161,41.0261,-3.548,-25.92,stop,0.0236,0,9053.3,2025-11-12 15:30:00+00:00,2025-11
AAPU,LONG,2025-11-12 15:30:00+00:00,2025-11-13 15:30:00+00:00,36.7183,36.9715,0.19,1.39,timeout,0.0236,1,9028.77,2025-11-12 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-12 15:30:00+00:00,2025-11-12 16:30:00+00:00,19.1796,18.5949,-3.549,-25.92,stop,0.0236,0,9105.14,2025-11-12 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,96.8084,93.8572,-3.548,-25.92,stop,0.0236,0,9079.22,2025-11-12 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-13 15:30:00+00:00,2025-11-13 15:30:00+00:00,92.066,89.2594,-3.548,-25.63,stop,0.017,0,9003.14,2025-11-13 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-13 15:30:00+00:00,2025-11-13 15:30:00+00:00,17.1336,16.6112,-3.548,-25.63,stop,0.017,0,8977.51,2025-11-13 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-13 15:30:00+00:00,2025-11-13 17:30:00+00:00,41.1005,39.8476,-3.549,-25.63,stop,0.017,0,8951.88,2025-11-13 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-13 15:30:00+00:00,2025-11-14 14:30:00+00:00,81.8009,79.3072,-3.548,-25.63,stop,0.017,0,8926.26,2025-11-13 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-26 15:30:00+00:00,2025-11-28 14:30:00+00:00,83.2016,80.6652,-3.548,-25.34,stop,0.0271,0,8900.92,2025-11-26 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-26 15:30:00+00:00,2025-11-28 15:30:00+00:00,17.6588,18.4365,3.904,27.88,timeout,0.0271,1,8928.79,2025-11-26 15:30:00+00:00,2025-11
AAPU,LONG,2025-11-26 15:30:00+00:00,2025-11-28 15:30:00+00:00,37.8389,37.3313,-1.841,-13.15,timeout,0.0271,0,8915.64,2025-11-26 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-26 15:30:00+00:00,2025-11-28 15:30:00+00:00,36.8184,37.1664,0.445,3.18,timeout,0.0271,1,8918.82,2025-11-26 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-26 15:30:00+00:00,2025-11-28 15:30:00+00:00,104.4938,103.8281,-1.137,-8.12,timeout,0.0271,0,8910.7,2025-11-26 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-28 15:30:00+00:00,2025-12-01 14:30:00+00:00,80.9601,78.492,-3.549,-25.27,stop,0.018,0,8885.44,2025-11-28 15:30:00+00:00,2025-11
GGLL,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,103.6018,102.0756,-1.973,-14.03,timeout,0.0205,0,8902.29,2025-12-01 15:30:00+00:00,2025-12
AMZU,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,37.4787,37.941,0.733,5.21,timeout,0.0205,1,8916.32,2025-12-01 15:30:00+00:00,2025-12
AAPU,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,37.8389,39.8601,4.841,34.41,timeout,0.0205,1,8911.11,2025-12-01 15:30:00+00:00,2025-12
NVDL,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,82.3412,83.8194,1.295,9.21,timeout,0.0205,1,8894.64,2025-12-01 15:30:00+00:00,2025-12
TSLL,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,18.3542,17.9824,-2.526,-17.95,timeout,0.0205,0,8876.69,2025-12-01 15:30:00+00:00,2025-12
TSLL,LONG,2025-12-05 15:30:00+00:00,2025-12-08 14:30:00+00:00,20.7003,20.0693,-3.548,-25.27,stop,0.0171,0,8877.02,2025-12-05 15:30:00+00:00,2025-12
NVDL,LONG,2025-12-05 15:30:00+00:00,2025-12-08 15:30:00+00:00,85.8229,86.3368,0.099,0.7,timeout,0.0171,1,8877.73,2025-12-05 15:30:00+00:00,2025-12
AAPU,LONG,2025-12-05 15:30:00+00:00,2025-12-08 15:30:00+00:00,38.4192,37.5512,-2.759,-19.65,timeout,0.0171,0,8858.07,2025-12-05 15:30:00+00:00,2025-12
AMZU,LONG,2025-12-05 15:30:00+00:00,2025-12-08 15:30:00+00:00,36.7834,35.8371,-3.073,-21.88,timeout,0.0171,0,8836.19,2025-12-05 15:30:00+00:00,2025-12
GGLL,LONG,2025-12-05 15:30:00+00:00,2025-12-08 15:30:00+00:00,106.6433,103.3923,-3.548,-25.27,stop,0.0171,0,8810.92,2025-12-05 15:30:00+00:00,2025-12
TSLL,LONG,2025-12-09 15:30:00+00:00,2025-12-10 14:30:00+00:00,19.7249,19.1235,-3.549,-25.01,stop,0.0171,0,8785.91,2025-12-09 15:30:00+00:00,2025-12
AAPU,LONG,2025-12-09 15:30:00+00:00,2025-12-10 14:30:00+00:00,37.6688,36.5205,-3.548,-25.01,stop,0.0171,0,8760.89,2025-12-09 15:30:00+00:00,2025-12
NVDL,LONG,2025-12-09 15:30:00+00:00,2025-12-10 15:30:00+00:00,87.4537,85.6571,-2.554,-18.0,timeout,0.0171,0,8742.89,2025-12-09 15:30:00+00:00,2025-12
AMZU,LONG,2025-12-09 15:30:00+00:00,2025-12-10 15:30:00+00:00,35.7579,35.7321,-0.572,-4.03,timeout,0.0171,0,8738.86,2025-12-09 15:30:00+00:00,2025-12
GGLL,LONG,2025-12-09 15:30:00+00:00,2025-12-10 15:30:00+00:00,101.1907,101.1895,-0.501,-3.53,timeout,0.0171,0,8735.33,2025-12-09 15:30:00+00:00,2025-12
AAPU,LONG,2025-12-10 15:30:00+00:00,2025-12-11 15:30:00+00:00,35.3977,34.9726,-1.701,-11.92,timeout,0.018,0,8655.62,2025-12-10 15:30:00+00:00,2025-12
TSLL,LONG,2025-12-10 15:30:00+00:00,2025-12-11 15:30:00+00:00,19.1896,18.7874,-2.596,-18.19,timeout,0.018,0,8667.54,2025-12-10 15:30:00+00:00,2025-12
AMZU,LONG,2025-12-10 20:30:00+00:00,2025-12-11 20:30:00+00:00,35.8535,35.2823,-2.093,-14.63,timeout,0.0199,0,8616.33,2025-12-10 20:30:00+00:00,2025-12
NVDL,LONG,2025-12-10 20:30:00+00:00,2025-12-11 14:30:00+00:00,86.5933,83.9535,-3.549,-24.8,stop,0.0199,0,8710.53,2025-12-10 20:30:00+00:00,2025-12
GGLL,LONG,2025-12-10 20:30:00+00:00,2025-12-11 14:30:00+00:00,102.6013,99.4735,-3.549,-24.8,stop,0.0199,0,8685.73,2025-12-10 20:30:00+00:00,2025-12
GGLL,LONG,2025-12-11 15:30:00+00:00,2025-12-11 17:30:00+00:00,100.1702,97.1165,-3.548,-24.66,stop,0.0268,0,8630.96,2025-12-11 15:30:00+00:00,2025-12
NVDL,LONG,2025-12-11 15:30:00+00:00,2025-12-12 15:30:00+00:00,81.2406,79.741,-2.346,-16.3,timeout,0.0268,0,8600.03,2025-12-11 15:30:00+00:00,2025-12
