ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
OPEN,2025-10-06 18:30:00+00:00,2025-10-06 18:30:00+00:00,8.465,8.719,3.0,137.54,target,0.2063,1,22921.83,2025-10-06 18:30:00+00:00,2025-10
CIFR,2025-10-06 18:30:00+00:00,2025-10-07 15:30:00+00:00,15.2517,14.7941,-3.0,-137.54,stop,0.1853,0,22787.64,2025-10-06 18:30:00+00:00,2025-10
CRML,2025-10-06 19:30:00+00:00,2025-10-06 19:30:00+00:00,12.0,11.64,-3.0,-137.53,stop,0.1853,0,22784.3,2025-10-06 19:30:00+00:00,2025-10
AAOI,2025-10-06 19:30:00+00:00,2025-10-07 13:30:00+00:00,33.89,32.8733,-3.0,-137.53,stop,0.1853,0,22925.16,2025-10-06 19:30:00+00:00,2025-10
RGTI,2025-10-07 13:30:00+00:00,2025-10-07 13:30:00+00:00,43.65,42.3405,-3.0,-136.71,stop,0.1886,0,22788.45,2025-10-07 13:30:00+00:00,2025-10
BLDP,2025-10-07 14:30:00+00:00,2025-10-07 15:30:00+00:00,3.6,3.492,-3.0,-136.73,stop,0.1853,0,22650.91,2025-10-07 14:30:00+00:00,2025-10
AEHR,2025-10-07 14:30:00+00:00,2025-10-07 14:30:00+00:00,23.63,24.3389,3.0,136.73,target,0.1853,1,22788.45,2025-10-07 14:30:00+00:00,2025-10
AAOI,2025-10-07 14:30:00+00:00,2025-10-07 14:30:00+00:00,32.89,31.9033,-3.0,-136.73,stop,0.1853,0,22651.72,2025-10-07 14:30:00+00:00,2025-10
ACHR,2025-10-07 14:30:00+00:00,2025-10-07 14:30:00+00:00,13.145,13.5394,3.0,136.73,target,0.1781,1,22925.18,2025-10-07 14:30:00+00:00,2025-10
AIP,2025-10-07 15:30:00+00:00,2025-10-07 17:30:00+00:00,13.26,12.8622,-3.0,-137.55,stop,0.1853,0,22783.52,2025-10-07 15:30:00+00:00,2025-10
AEHR,2025-10-07 15:30:00+00:00,2025-10-07 15:30:00+00:00,25.04,24.2888,-3.0,-137.55,stop,0.5898,0,22513.36,2025-10-07 15:30:00+00:00,2025-10
BW,2025-10-07 15:30:00+00:00,2025-10-07 17:30:00+00:00,3.09,3.1827,3.0,137.55,target,0.2409,1,22921.07,2025-10-07 15:30:00+00:00,2025-10
TE,2025-10-07 16:30:00+00:00,2025-10-07 16:30:00+00:00,2.759,2.8418,3.0,135.08,target,0.2409,1,22648.44,2025-10-07 16:30:00+00:00,2025-10
TMC,2025-10-07 16:30:00+00:00,2025-10-07 16:30:00+00:00,8.73,8.9919,3.0,135.08,target,0.2409,1,22783.52,2025-10-07 16:30:00+00:00,2025-10
AEHR,2025-10-07 16:30:00+00:00,2025-10-07 18:30:00+00:00,25.1723,25.9275,3.0,135.08,target,0.2684,1,23055.3,2025-10-07 16:30:00+00:00,2025-10
BLDP,2025-10-07 17:30:00+00:00,2025-10-08 13:30:00+00:00,3.665,3.555,-3.0,-136.7,stop,0.1853,0,23332.8,2025-10-07 17:30:00+00:00,2025-10
RGTI,2025-10-07 17:30:00+00:00,2025-10-07 17:30:00+00:00,43.17,44.4651,3.0,136.7,target,0.2409,1,22920.22,2025-10-07 17:30:00+00:00,2025-10
RGTI,2025-10-07 18:30:00+00:00,2025-10-07 18:30:00+00:00,43.26,44.5578,3.0,137.52,target,0.2059,1,23192.82,2025-10-07 18:30:00+00:00,2025-10
TE,2025-10-07 18:30:00+00:00,2025-10-07 19:30:00+00:00,2.775,2.8583,3.0,137.52,target,0.1853,1,23330.35,2025-10-07 18:30:00+00:00,2025-10
BW,2025-10-07 18:30:00+00:00,2025-10-08 13:30:00+00:00,3.215,3.3114,3.0,137.52,target,0.1853,1,23470.32,2025-10-07 18:30:00+00:00,2025-10
OPEN,2025-10-07 19:30:00+00:00,2025-10-07 19:30:00+00:00,9.035,9.306,3.0,139.16,target,0.2063,1,23469.5,2025-10-07 19:30:00+00:00,2025-10
AEHR,2025-10-07 19:30:00+00:00,2025-10-08 15:30:00+00:00,25.88,26.6564,3.0,139.16,target,0.1853,1,23187.87,2025-10-07 19:30:00+00:00,2025-10
POET,2025-10-08 13:30:00+00:00,2025-10-08 13:30:00+00:00,8.53,8.2741,-3.0,-140.82,stop,0.1853,0,23329.51,2025-10-08 13:30:00+00:00,2025-10
IREN,2025-10-08 13:30:00+00:00,2025-10-08 14:30:00+00:00,59.92,58.1224,-3.0,-140.82,stop,0.2409,0,23188.69,2025-10-08 13:30:00+00:00,2025-10
TMC,2025-10-08 14:30:00+00:00,2025-10-08 14:30:00+00:00,8.8215,8.5569,-3.0,-139.98,stop,0.1781,0,23048.71,2025-10-08 14:30:00+00:00,2025-10
AAOI,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,31.63,32.5789,3.0,139.98,target,0.1622,1,23466.97,2025-10-08 14:30:00+00:00,2025-10
AIP,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,13.22,13.6166,3.0,139.98,target,0.1622,1,23606.95,2025-10-08 14:30:00+00:00,2025-10
RGC,2025-10-08 15:30:00+00:00,2025-10-09 14:30:00+00:00,19.21,18.97,-1.249,-57.59,timeout,0.2059,0,23547.69,2025-10-08 15:30:00+00:00,2025-10
BW,2025-10-08 15:30:00+00:00,2025-10-09 13:30:00+00:00,3.415,3.5174,3.0,138.29,target,0.1853,1,23745.24,2025-10-08 15:30:00+00:00,2025-10
TMC,2025-10-08 16:30:00+00:00,2025-10-08 19:30:00+00:00,8.7501,9.0126,3.0,139.13,target,0.2409,1,23327.0,2025-10-08 16:30:00+00:00,2025-10
FIG,2025-10-09 13:30:00+00:00,2025-10-09 13:30:00+00:00,70.16,68.0552,-3.0,-139.96,stop,0.1853,0,23605.28,2025-10-09 13:30:00+00:00,2025-10
POET,2025-10-09 14:30:00+00:00,2025-10-09 14:30:00+00:00,8.6265,8.8853,3.0,141.63,target,0.1781,1,23689.32,2025-10-09 14:30:00+00:00,2025-10
ASTS,2025-10-09 14:30:00+00:00,2025-10-09 14:30:00+00:00,82.81,85.2943,3.0,141.63,target,0.1781,1,23830.95,2025-10-09 14:30:00+00:00,2025-10
JOBY,2025-10-09 14:30:00+00:00,2025-10-09 16:30:00+00:00,17.005,16.4948,-3.0,-141.63,stop,0.1781,0,23975.29,2025-10-09 14:30:00+00:00,2025-10
TSHA,2025-10-09 14:30:00+00:00,2025-10-09 18:30:00+00:00,5.095,4.9421,-3.0,-141.63,stop,0.1781,0,23835.38,2025-10-09 14:30:00+00:00,2025-10
POET,2025-10-09 15:30:00+00:00,2025-10-09 15:30:00+00:00,8.8713,9.1374,3.0,142.99,target,0.2409,1,23973.94,2025-10-09 15:30:00+00:00,2025-10
TE,2025-10-09 15:30:00+00:00,2025-10-09 15:30:00+00:00,3.39,3.4917,3.0,142.99,target,0.2409,1,24116.92,2025-10-09 15:30:00+00:00,2025-10
BW,2025-10-09 15:30:00+00:00,2025-10-09 16:30:00+00:00,3.74,3.6278,-3.0,-142.99,stop,0.1853,0,23832.31,2025-10-09 15:30:00+00:00,2025-10
TE,2025-10-09 16:30:00+00:00,2025-10-09 16:30:00+00:00,3.55,3.6565,3.0,144.7,target,0.2684,1,23977.01,2025-10-09 16:30:00+00:00,2025-10
CRML,2025-10-09 16:30:00+00:00,2025-10-10 13:30:00+00:00,14.5351,14.9712,3.0,144.7,target,0.2059,1,24267.8,2025-10-09 16:30:00+00:00,2025-10
TE,2025-10-09 17:30:00+00:00,2025-10-09 17:30:00+00:00,3.6699,3.5598,-3.0,-143.86,stop,0.2409,0,23833.15,2025-10-09 17:30:00+00:00,2025-10
ACHR,2025-10-09 17:30:00+00:00,2025-10-09 17:30:00+00:00,11.745,12.0973,3.0,143.86,target,0.1853,1,23977.01,2025-10-09 17:30:00+00:00,2025-10
BW,2025-10-09 17:30:00+00:00,2025-10-09 19:30:00+00:00,3.615,3.7235,3.0,143.86,target,0.1853,1,24123.1,2025-10-09 17:30:00+00:00,2025-10
CIFR,2025-10-09 18:30:00+00:00,2025-10-10 13:30:00+00:00,17.655,18.1847,3.0,143.86,target,0.1853,1,24411.66,2025-10-09 18:30:00+00:00,2025-10
TE,2025-10-09 18:30:00+00:00,2025-10-09 18:30:00+00:00,3.6348,3.7438,3.0,143.86,target,0.2684,1,23979.24,2025-10-09 18:30:00+00:00,2025-10
TE,2025-10-09 19:30:00+00:00,2025-10-10 13:30:00+00:00,3.775,3.6618,-3.0,-143.88,stop,0.2409,0,24267.79,2025-10-09 19:30:00+00:00,2025-10
USAR,2025-10-09 19:30:00+00:00,2025-10-10 13:30:00+00:00,30.89,31.8167,3.0,143.88,target,0.1781,1,24411.66,2025-10-09 19:30:00+00:00,2025-10
APGE,2025-10-10 13:30:00+00:00,2025-10-10 14:30:00+00:00,53.0,51.41,-3.0,-144.74,stop,0.1853,0,24266.92,2025-10-10 13:30:00+00:00,2025-10
BBAR,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,9.2224,9.4991,3.0,146.47,target,0.1781,1,24413.39,2025-10-10 14:30:00+00:00,2025-10
SYRE,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,20.46,19.8462,-3.0,-146.47,stop,0.1622,0,24266.92,2025-10-10 14:30:00+00:00,2025-10
LWLG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,5.7469,5.5745,-3.0,-146.47,stop,0.1541,0,24120.45,2025-10-10 14:30:00+00:00,2025-10
QURE,2025-10-10 14:30:00+00:00,2025-10-13 13:30:00+00:00,61.245,63.0823,3.0,146.47,target,0.1736,1,23691.51,2025-10-10 14:30:00+00:00,2025-10
CIFR,2025-10-10 15:30:00+00:00,2025-10-10 15:30:00+00:00,18.32,17.7704,-3.0,-144.72,stop,0.1781,0,23975.73,2025-10-10 15:30:00+00:00,2025-10
TE,2025-10-10 15:30:00+00:00,2025-10-10 15:30:00+00:00,3.635,3.744,3.0,144.72,target,0.1781,1,24120.45,2025-10-10 15:30:00+00:00,2025-10
BMA,2025-10-10 15:30:00+00:00,2025-10-13 13:30:00+00:00,51.505,53.0502,3.0,144.72,target,0.1853,1,23980.95,2025-10-10 15:30:00+00:00,2025-10
BBAR,2025-10-10 15:30:00+00:00,2025-10-13 13:30:00+00:00,9.32,9.5996,3.0,144.72,target,0.2409,1,23836.23,2025-10-10 15:30:00+00:00,2025-10
CIFR,2025-10-10 16:30:00+00:00,2025-10-10 16:30:00+00:00,18.76,18.1972,-3.0,-144.72,stop,0.2409,0,23975.73,2025-10-10 16:30:00+00:00,2025-10
POET,2025-10-10 16:30:00+00:00,2025-10-10 16:30:00+00:00,7.8287,7.5938,-3.0,-144.72,stop,0.2409,0,23831.01,2025-10-10 16:30:00+00:00,2025-10
PLUG,2025-10-10 17:30:00+00:00,2025-10-10 18:30:00+00:00,3.54,3.4338,-3.0,-142.99,stop,0.2063,0,23545.04,2025-10-10 17:30:00+00:00,2025-10
LAC,2025-10-10 17:30:00+00:00,2025-10-10 18:30:00+00:00,7.8167,7.5822,-3.0,-142.99,stop,0.2339,0,23688.02,2025-10-10 17:30:00+00:00,2025-10
UUUU,2025-10-10 19:30:00+00:00,2025-10-13 13:30:00+00:00,20.73,21.3519,3.0,141.27,target,0.2604,1,24122.22,2025-10-10 19:30:00+00:00,2025-10
LAC,2025-10-10 19:30:00+00:00,2025-10-13 13:30:00+00:00,7.51,7.7353,3.0,141.27,target,0.2339,1,24263.49,2025-10-10 19:30:00+00:00,2025-10
SRRK,2025-10-13 14:30:00+00:00,2025-10-13 14:30:00+00:00,31.23,32.1669,3.0,145.58,target,0.1466,1,24409.07,2025-10-13 14:30:00+00:00,2025-10
BMA,2025-10-13 14:30:00+00:00,2025-10-13 15:30:00+00:00,52.38,53.9514,3.0,145.58,target,0.1541,1,24554.65,2025-10-13 14:30:00+00:00,2025-10
BBAR,2025-10-13 14:30:00+00:00,2025-10-13 15:30:00+00:00,9.58,9.8674,3.0,145.58,target,0.1446,1,24700.24,2025-10-13 14:30:00+00:00,2025-10
KOD,2025-10-13 14:30:00+00:00,2025-10-14 13:30:00+00:00,11.9062,11.549,-3.0,-145.58,stop,0.1351,0,24704.58,2025-10-13 14:30:00+00:00,2025-10
VG,2025-10-13 14:30:00+00:00,2025-10-13 18:30:00+00:00,9.465,9.1811,-3.0,-145.58,stop,0.1466,0,24850.19,2025-10-13 14:30:00+00:00,2025-10
POET,2025-10-13 15:30:00+00:00,2025-10-13 15:30:00+00:00,7.695,7.9259,3.0,146.45,target,0.2409,1,24846.69,2025-10-13 15:30:00+00:00,2025-10
MP,2025-10-13 16:30:00+00:00,2025-10-14 13:30:00+00:00,96.6679,93.7679,-3.0,-149.08,stop,0.2409,0,24555.5,2025-10-13 16:30:00+00:00,2025-10
USAR,2025-10-13 16:30:00+00:00,2025-10-13 16:30:00+00:00,40.145,38.9407,-3.0,-149.08,stop,0.2409,0,24846.69,2025-10-13 16:30:00+00:00,2025-10
CRML,2025-10-13 16:30:00+00:00,2025-10-13 16:30:00+00:00,21.4547,22.0983,3.0,149.08,target,0.2717,1,24995.77,2025-10-13 16:30:00+00:00,2025-10
UUUU,2025-10-13 17:30:00+00:00,2025-10-14 13:30:00+00:00,24.095,23.3721,-3.0,-149.08,stop,0.2409,0,24406.42,2025-10-13 17:30:00+00:00,2025-10
CRML,2025-10-13 17:30:00+00:00,2025-10-13 17:30:00+00:00,21.91,22.5673,3.0,149.08,target,0.2409,1,24995.77,2025-10-13 17:30:00+00:00,2025-10
CRML,2025-10-13 18:30:00+00:00,2025-10-13 18:30:00+00:00,22.7268,23.4086,3.0,149.97,target,0.2684,1,25000.16,2025-10-13 18:30:00+00:00,2025-10
BBAI,2025-10-13 19:30:00+00:00,2025-10-13 19:30:00+00:00,9.065,8.793,-3.0,-150.0,stop,0.1853,0,24850.16,2025-10-13 19:30:00+00:00,2025-10
CIFR,2025-10-13 19:30:00+00:00,2025-10-14 13:30:00+00:00,20.38,19.7686,-3.0,-150.0,stop,0.2059,0,24256.42,2025-10-13 19:30:00+00:00,2025-10
CRML,2025-10-14 13:30:00+00:00,2025-10-14 13:30:00+00:00,30.25,29.3425,-3.0,-149.1,stop,0.2409,0,24107.32,2025-10-14 13:30:00+00:00,2025-10
PTGX,2025-10-14 14:30:00+00:00,2025-10-15 13:30:00+00:00,77.345,75.955,-1.797,-86.65,timeout,0.1781,0,24372.75,2025-10-14 14:30:00+00:00,2025-10
NEOG,2025-10-14 14:30:00+00:00,2025-10-15 13:30:00+00:00,5.955,5.855,-1.679,-80.96,timeout,0.1781,0,24459.4,2025-10-14 14:30:00+00:00,2025-10
SGML,2025-10-14 14:30:00+00:00,2025-10-14 16:30:00+00:00,6.43,6.6229,3.0,144.64,target,0.1853,1,24395.74,2025-10-14 14:30:00+00:00,2025-10
QBTS,2025-10-14 14:30:00+00:00,2025-10-14 15:30:00+00:00,39.8,40.994,3.0,144.64,target,0.1781,1,24107.32,2025-10-14 14:30:00+00:00,2025-10
BBAI,2025-10-14 14:30:00+00:00,2025-10-14 14:30:00+00:00,9.21,8.9337,-3.0,-144.64,stop,0.1736,0,23962.68,2025-10-14 14:30:00+00:00,2025-10
UUUU,2025-10-14 15:30:00+00:00,2025-10-14 15:30:00+00:00,24.8,25.544,3.0,143.78,target,0.2684,1,24251.1,2025-10-14 15:30:00+00:00,2025-10
UUUU,2025-10-14 16:30:00+00:00,2025-10-14 19:30:00+00:00,26.0797,26.8621,3.0,145.51,target,0.2684,1,24540.37,2025-10-14 16:30:00+00:00,2025-10
BBAI,2025-10-14 16:30:00+00:00,2025-10-15 13:30:00+00:00,9.13,8.8561,-3.0,-145.51,stop,0.2409,0,24227.25,2025-10-14 16:30:00+00:00,2025-10
CRML,2025-10-14 17:30:00+00:00,2025-10-14 17:30:00+00:00,29.615,30.5034,3.0,146.37,target,0.2409,1,24542.11,2025-10-14 17:30:00+00:00,2025-10
USAR,2025-10-14 18:30:00+00:00,2025-10-14 18:30:00+00:00,38.615,37.4566,-3.0,-147.25,stop,0.2684,0,24394.86,2025-10-14 18:30:00+00:00,2025-10
USAR,2025-10-14 19:30:00+00:00,2025-10-15 13:30:00+00:00,37.26,36.1422,-3.0,-146.37,stop,0.2409,0,24080.88,2025-10-14 19:30:00+00:00,2025-10
CIFR,2025-10-15 13:30:00+00:00,2025-10-15 13:30:00+00:00,21.51,20.8647,-3.0,-147.24,stop,0.2409,0,23933.64,2025-10-15 13:30:00+00:00,2025-10
DBRG,2025-10-15 14:30:00+00:00,2025-10-16 13:30:00+00:00,13.575,13.1677,-3.0,-143.6,stop,0.1446,0,23783.17,2025-10-15 14:30:00+00:00,2025-10
WULF,2025-10-15 14:30:00+00:00,2025-10-15 15:30:00+00:00,15.885,15.4085,-3.0,-143.6,stop,0.1466,0,23646.43,2025-10-15 14:30:00+00:00,2025-10
ALAB,2025-10-15 14:30:00+00:00,2025-10-15 15:30:00+00:00,166.61,161.6117,-3.0,-143.6,stop,0.1517,0,23790.03,2025-10-15 14:30:00+00:00,2025-10
SRRK,2025-10-15 14:30:00+00:00,2025-10-15 15:30:00+00:00,33.26,32.2622,-3.0,-143.6,stop,0.1541,0,23933.64,2025-10-15 14:30:00+00:00,2025-10
STOK,2025-10-15 14:30:00+00:00,2025-10-15 15:30:00+00:00,36.43,37.5229,3.0,143.6,target,0.1853,1,24077.24,2025-10-15 14:30:00+00:00,2025-10
CIFR,2025-10-15 16:30:00+00:00,2025-10-15 16:30:00+00:00,20.64,20.0208,-3.0,-141.88,stop,0.2409,0,23504.55,2025-10-15 16:30:00+00:00,2025-10
USAR,2025-10-15 16:30:00+00:00,2025-10-15 16:30:00+00:00,33.1,32.107,-3.0,-141.88,stop,0.2409,0,23362.68,2025-10-15 16:30:00+00:00,2025-10
TE,2025-10-15 16:30:00+00:00,2025-10-15 17:30:00+00:00,4.705,4.8461,3.0,141.88,target,0.2409,1,23504.55,2025-10-15 16:30:00+00:00,2025-10
BW,2025-10-15 16:30:00+00:00,2025-10-16 13:30:00+00:00,3.75,3.8625,3.0,141.88,target,0.2409,1,23925.05,2025-10-15 16:30:00+00:00,2025-10
CIFR,2025-10-15 17:30:00+00:00,2025-10-15 17:30:00+00:00,20.32,20.9296,3.0,140.18,target,0.2409,1,23644.73,2025-10-15 17:30:00+00:00,2025-10
UUUU,2025-10-15 17:30:00+00:00,2025-10-15 18:30:00+00:00,23.4501,24.1536,3.0,140.18,target,0.268,1,23784.91,2025-10-15 17:30:00+00:00,2025-10
TE,2025-10-15 18:30:00+00:00,2025-10-15 18:30:00+00:00,4.8811,5.0275,3.0,141.87,target,0.269,1,23926.77,2025-10-15 18:30:00+00:00,2025-10
AAOI,2025-10-15 18:30:00+00:00,2025-10-16 15:30:00+00:00,32.411,31.4387,-3.0,-141.87,stop,0.2684,0,23354.23,2025-10-15 18:30:00+00:00,2025-10
TE,2025-10-15 19:30:00+00:00,2025-10-16 13:30:00+00:00,5.1801,5.0247,-3.0,-143.56,stop,0.2409,0,23637.93,2025-10-15 19:30:00+00:00,2025-10
CRML,2025-10-15 19:30:00+00:00,2025-10-16 13:30:00+00:00,22.59,21.9123,-3.0,-143.56,stop,0.2409,0,23781.49,2025-10-15 19:30:00+00:00,2025-10
RXRX,2025-10-16 14:30:00+00:00,2025-10-16 14:30:00+00:00,6.8274,6.6226,-3.0,-141.83,stop,0.1853,0,23496.1,2025-10-16 14:30:00+00:00,2025-10
ALM,2025-10-16 14:30:00+00:00,2025-10-16 15:30:00+00:00,9.46,9.1762,-3.0,-141.83,stop,0.1853,0,23212.41,2025-10-16 14:30:00+00:00,2025-10
TE,2025-10-16 14:30:00+00:00,2025-10-16 15:30:00+00:00,5.09,4.9373,-3.0,-141.83,stop,0.1853,0,23070.58,2025-10-16 14:30:00+00:00,2025-10
AEHR,2025-10-16 14:30:00+00:00,2025-10-16 15:30:00+00:00,28.615,27.7565,-3.0,-141.83,stop,0.1781,0,22928.75,2025-10-16 14:30:00+00:00,2025-10
CRML,2025-10-16 15:30:00+00:00,2025-10-16 15:30:00+00:00,23.18,22.4846,-3.0,-140.98,stop,0.2684,0,22787.78,2025-10-16 15:30:00+00:00,2025-10
CIFR,2025-10-16 16:30:00+00:00,2025-10-16 16:30:00+00:00,19.15,19.7245,3.0,136.73,target,0.2063,1,22924.5,2025-10-16 16:30:00+00:00,2025-10
AAOI,2025-10-16 16:30:00+00:00,2025-10-16 16:30:00+00:00,31.2,32.136,3.0,136.73,target,0.1853,1,23061.23,2025-10-16 16:30:00+00:00,2025-10
RXRX,2025-10-16 16:30:00+00:00,2025-10-16 17:30:00+00:00,6.56,6.3632,-3.0,-136.73,stop,0.2409,0,22924.5,2025-10-16 16:30:00+00:00,2025-10
USAR,2025-10-16 16:30:00+00:00,2025-10-16 17:30:00+00:00,29.8401,28.9449,-3.0,-136.73,stop,0.2409,0,22787.78,2025-10-16 16:30:00+00:00,2025-10
BTDR,2025-10-16 16:30:00+00:00,2025-10-17 13:30:00+00:00,25.835,25.0599,-3.0,-136.73,stop,0.1853,0,22374.31,2025-10-16 16:30:00+00:00,2025-10
APLD,2025-10-16 17:30:00+00:00,2025-10-16 17:30:00+00:00,38.9906,37.8209,-3.0,-138.37,stop,0.2063,0,22511.04,2025-10-16 17:30:00+00:00,2025-10
AAOI,2025-10-16 17:30:00+00:00,2025-10-16 17:30:00+00:00,32.6201,31.6415,-3.0,-138.37,stop,0.2684,0,22649.41,2025-10-16 17:30:00+00:00,2025-10
ONDS,2025-10-16 18:30:00+00:00,2025-10-17 13:30:00+00:00,8.0,7.76,-3.0,-135.07,stop,0.2409,0,22239.25,2025-10-16 18:30:00+00:00,2025-10
RCAT,2025-10-16 18:30:00+00:00,2025-10-17 13:30:00+00:00,12.855,12.4693,-3.0,-135.07,stop,0.2059,0,22104.18,2025-10-16 18:30:00+00:00,2025-10
USAR,2025-10-16 18:30:00+00:00,2025-10-17 13:30:00+00:00,29.1101,28.2368,-3.0,-135.07,stop,0.1853,0,21969.12,2025-10-16 18:30:00+00:00,2025-10
UUUU,2025-10-16 18:30:00+00:00,2025-10-17 13:30:00+00:00,22.0,21.34,-3.0,-135.07,stop,0.1853,0,21834.05,2025-10-16 18:30:00+00:00,2025-10
AGL,2025-10-17 14:30:00+00:00,2025-10-17 14:30:00+00:00,23.05,23.7415,3.0,131.0,target,0.2409,1,21965.05,2025-10-17 14:30:00+00:00,2025-10
SOC,2025-10-17 14:30:00+00:00,2025-10-17 14:30:00+00:00,12.31,11.9407,-3.0,-131.0,stop,0.2409,0,21834.05,2025-10-17 14:30:00+00:00,2025-10
BBAI,2025-10-17 14:30:00+00:00,2025-10-17 15:30:00+00:00,7.3585,7.1377,-3.0,-131.0,stop,0.1853,0,21703.04,2025-10-17 14:30:00+00:00,2025-10
SION,2025-10-17 14:30:00+00:00,2025-10-17 16:30:00+00:00,32.53,31.5541,-3.0,-131.0,stop,0.2063,0,21703.04,2025-10-17 14:30:00+00:00,2025-10
AEVA,2025-10-17 14:30:00+00:00,2025-10-20 13:30:00+00:00,16.59,17.0877,3.0,131.0,target,0.1853,1,22227.06,2025-10-17 14:30:00+00:00,2025-10
CIFR,2025-10-17 15:30:00+00:00,2025-10-17 15:30:00+00:00,17.29,17.8087,3.0,131.0,target,0.2717,1,21834.05,2025-10-17 15:30:00+00:00,2025-10
EOSE,2025-10-17 15:30:00+00:00,2025-10-20 13:30:00+00:00,14.87,15.3161,3.0,131.0,target,0.2684,1,22358.06,2025-10-17 15:30:00+00:00,2025-10
CIFR,2025-10-17 16:30:00+00:00,2025-10-17 18:30:00+00:00,18.2165,18.763,3.0,131.0,target,0.2684,1,21834.05,2025-10-17 16:30:00+00:00,2025-10
AGL,2025-10-17 16:30:00+00:00,2025-10-20 13:30:00+00:00,23.8225,24.5372,3.0,131.0,target,0.2409,1,22489.07,2025-10-17 16:30:00+00:00,2025-10
CRML,2025-10-17 17:30:00+00:00,2025-10-17 18:30:00+00:00,19.095,19.6678,3.0,130.22,target,0.2409,1,21964.27,2025-10-17 17:30:00+00:00,2025-10
UUUU,2025-10-17 19:30:00+00:00,2025-10-20 13:30:00+00:00,20.82,21.4446,3.0,131.79,target,0.2409,1,22620.85,2025-10-17 19:30:00+00:00,2025-10
CRML,2025-10-17 19:30:00+00:00,2025-10-17 19:30:00+00:00,20.215,20.8215,3.0,131.79,target,0.2409,1,22096.05,2025-10-17 19:30:00+00:00,2025-10
CRML,2025-10-20 13:30:00+00:00,2025-10-20 13:30:00+00:00,22.372,21.7008,-3.0,-132.58,stop,0.2717,0,22488.27,2025-10-20 13:30:00+00:00,2025-10
QUBT,2025-10-20 14:30:00+00:00,2025-10-20 16:30:00+00:00,18.505,17.9498,-3.0,-134.93,stop,0.1466,0,22486.66,2025-10-20 14:30:00+00:00,2025-10
BBAI,2025-10-20 14:30:00+00:00,2025-10-20 14:30:00+00:00,7.5932,7.821,3.0,134.93,target,0.1622,1,22623.2,2025-10-20 14:30:00+00:00,2025-10
JOBY,2025-10-20 14:30:00+00:00,2025-10-20 14:30:00+00:00,16.375,16.8663,3.0,134.93,target,0.1466,1,22758.13,2025-10-20 14:30:00+00:00,2025-10
OUST,2025-10-20 14:30:00+00:00,2025-10-21 13:30:00+00:00,29.95,30.8485,3.0,134.93,target,0.1517,1,22755.71,2025-10-20 14:30:00+00:00,2025-10
TMC,2025-10-20 14:30:00+00:00,2025-10-20 19:30:00+00:00,8.1148,8.3582,3.0,134.93,target,0.1517,1,22621.59,2025-10-20 14:30:00+00:00,2025-10
ONDS,2025-10-20 15:30:00+00:00,2025-10-21 13:30:00+00:00,7.83,7.5951,-3.0,-136.55,stop,0.2409,0,22619.16,2025-10-20 15:30:00+00:00,2025-10
CRML,2025-10-20 15:30:00+00:00,2025-10-20 15:30:00+00:00,20.17,19.5649,-3.0,-136.55,stop,0.2409,0,22621.59,2025-10-20 15:30:00+00:00,2025-10
POET,2025-10-20 16:30:00+00:00,2025-10-20 19:30:00+00:00,7.8,7.566,-3.0,-135.73,stop,0.2409,0,22485.86,2025-10-20 16:30:00+00:00,2025-10
CRML,2025-10-20 17:30:00+00:00,2025-10-20 19:30:00+00:00,19.21,19.7863,3.0,134.92,target,0.2684,1,22620.78,2025-10-20 17:30:00+00:00,2025-10
NVTS,2025-10-21 13:30:00+00:00,2025-10-21 13:30:00+00:00,16.775,16.2717,-3.0,-135.72,stop,0.1781,0,22483.43,2025-10-21 13:30:00+00:00,2025-10
CRML,2025-10-21 13:30:00+00:00,2025-10-21 13:30:00+00:00,17.82,17.2854,-3.0,-135.72,stop,0.2409,0,22483.43,2025-10-21 13:30:00+00:00,2025-10
CELC,2025-10-21 13:30:00+00:00,2025-10-21 13:30:00+00:00,71.07,73.2021,3.0,135.72,target,0.1781,1,22619.16,2025-10-21 13:30:00+00:00,2025-10
BEAM,2025-10-21 14:30:00+00:00,2025-10-22 13:30:00+00:00,30.16,29.2552,-3.0,-134.9,stop,0.1853,0,22345.31,2025-10-21 14:30:00+00:00,2025-10
CELC,2025-10-21 14:30:00+00:00,2025-10-21 16:30:00+00:00,71.525,69.3793,-3.0,-134.9,stop,0.2409,0,22753.23,2025-10-21 14:30:00+00:00,2025-10
CRML,2025-10-21 14:30:00+00:00,2025-10-21 14:30:00+00:00,15.95,16.4285,3.0,134.9,target,0.1781,1,22618.33,2025-10-21 14:30:00+00:00,2025-10
AAOI,2025-10-21 14:30:00+00:00,2025-10-21 15:30:00+00:00,34.135,35.159,3.0,134.9,target,0.1853,1,22753.23,2025-10-21 14:30:00+00:00,2025-10
USAS,2025-10-21 14:30:00+00:00,2025-10-21 15:30:00+00:00,3.94,4.0582,3.0,134.9,target,0.1853,1,22888.13,2025-10-21 14:30:00+00:00,2025-10
