etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
TSLL,LONG,2025-09-29 14:30:00+00:00,2025-09-30 13:30:00+00:00,21.0605,20.4185,-3.549,-27.21,stop,0.0168,0,9553.96,2025-09-29 14:30:00+00:00,2025-09
NVDL,LONG,2025-09-29 14:30:00+00:00,2025-09-30 14:30:00+00:00,90.5853,93.3633,2.567,19.68,timeout,0.0168,1,9573.64,2025-09-29 14:30:00+00:00,2025-09
AMZU,LONG,2025-10-02 14:30:00+00:00,2025-10-03 14:30:00+00:00,35.1476,35.6822,1.021,7.82,timeout,0.0199,1,9524.31,2025-10-02 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-02 14:30:00+00:00,2025-10-03 14:30:00+00:00,32.8064,33.2936,0.985,7.55,timeout,0.0199,1,9516.49,2025-10-02 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-02 14:30:00+00:00,2025-10-03 13:30:00+00:00,64.3401,62.3786,-3.548,-27.18,stop,0.0199,0,9519.28,2025-10-02 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-02 14:30:00+00:00,2025-10-02 15:30:00+00:00,22.071,21.3982,-3.548,-27.18,stop,0.0199,0,9546.46,2025-10-02 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-02 14:30:00+00:00,2025-10-03 14:30:00+00:00,97.2186,96.3918,-1.35,-10.34,timeout,0.0199,0,9508.94,2025-10-02 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-03 14:30:00+00:00,2025-10-03 16:30:00+00:00,19.4797,18.8859,-3.549,-27.02,stop,0.017,0,9497.28,2025-10-03 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-03 14:30:00+00:00,2025-10-06 14:30:00+00:00,62.5212,64.6477,2.901,22.09,timeout,0.017,1,9519.38,2025-10-03 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,36.874,35.7499,-3.548,-27.02,stop,0.0168,0,9411.28,2025-10-10 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,102.0953,98.9829,-3.549,-27.02,stop,0.0168,0,9492.35,2025-10-10 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,20.1651,19.5503,-3.549,-27.02,stop,0.0168,0,9465.33,2025-10-10 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,32.3862,31.3989,-3.548,-27.02,stop,0.0168,0,9438.3,2025-10-10 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-10 14:30:00+00:00,2025-10-10 14:30:00+00:00,62.7113,60.7996,-3.548,-27.02,stop,0.0168,0,9384.26,2025-10-10 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-21 14:30:00+00:00,2025-10-22 14:30:00+00:00,86.293,84.8975,-2.117,-15.89,timeout,0.0174,0,9288.44,2025-10-21 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-21 14:30:00+00:00,2025-10-22 13:30:00+00:00,35.0779,34.0086,-3.549,-26.64,stop,0.0174,0,9304.34,2025-10-21 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-21 14:30:00+00:00,2025-10-22 14:30:00+00:00,34.3822,33.334,-3.548,-26.64,stop,0.0174,0,9261.8,2025-10-21 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-21 14:30:00+00:00,2025-10-21 14:30:00+00:00,67.2311,65.1816,-3.548,-26.64,stop,0.0174,0,9357.62,2025-10-21 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-21 14:30:00+00:00,2025-10-22 13:30:00+00:00,20.6703,20.0402,-3.548,-26.64,stop,0.0174,0,9330.98,2025-10-21 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,68.2341,71.6901,4.565,33.82,timeout,0.0206,1,9413.82,2025-10-23 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,34.4372,35.5923,2.854,21.15,timeout,0.0206,1,9380.0,2025-10-23 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-23 14:30:00+00:00,2025-10-23 16:30:00+00:00,18.7944,20.2878,7.446,55.17,target,0.0206,1,9316.97,2025-10-23 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,87.5237,90.8441,3.294,24.4,timeout,0.0206,1,9341.38,2025-10-23 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-23 14:30:00+00:00,2025-10-24 14:30:00+00:00,33.2816,34.2329,2.358,17.47,timeout,0.0206,1,9358.85,2025-10-23 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-24 14:30:00+00:00,2025-10-24 17:30:00+00:00,20.2821,19.6638,-3.548,-26.45,stop,0.017,0,9387.37,2025-10-24 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,95.5477,98.3309,2.413,18.12,timeout,0.018,1,9405.49,2025-10-27 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,20.9805,22.3888,6.213,46.66,timeout,0.018,1,9452.15,2025-10-27 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,34.8974,35.6172,1.562,11.73,timeout,0.018,1,9463.88,2025-10-27 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,36.7734,36.7866,-0.464,-3.48,timeout,0.018,0,9460.4,2025-10-27 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-27 14:30:00+00:00,2025-10-28 14:30:00+00:00,74.2127,75.3623,1.049,7.88,timeout,0.018,1,9468.28,2025-10-27 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-29 14:30:00+00:00,2025-10-30 14:30:00+00:00,36.103,36.1719,-0.309,-2.34,timeout,0.018,0,9388.25,2025-10-29 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-29 14:30:00+00:00,2025-10-30 13:30:00+00:00,37.3337,36.1955,-3.548,-26.88,stop,0.018,0,9387.64,2025-10-29 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-29 14:30:00+00:00,2025-10-30 13:30:00+00:00,76.5158,82.5958,7.446,56.4,target,0.018,1,9444.04,2025-10-29 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-29 14:30:00+00:00,2025-10-29 15:30:00+00:00,116.9484,113.3833,-3.548,-26.88,stop,0.018,0,9441.4,2025-10-29 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-29 14:30:00+00:00,2025-10-29 18:30:00+00:00,22.1511,21.4758,-3.548,-26.88,stop,0.018,0,9414.52,2025-10-29 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,22.076,21.403,-3.548,-26.73,stop,0.017,0,9390.59,2025-10-29 19:30:00+00:00,2025-10
NVDL,LONG,2025-10-29 19:30:00+00:00,2025-10-30 13:30:00+00:00,113.0565,109.61,-3.548,-26.73,stop,0.017,0,9417.31,2025-10-29 19:30:00+00:00,2025-10
GGLL,LONG,2025-10-30 14:30:00+00:00,2025-10-30 16:30:00+00:00,87.8439,85.166,-3.548,-26.66,stop,0.0285,0,9361.59,2025-10-30 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-30 14:30:00+00:00,2025-10-30 19:30:00+00:00,36.5082,35.3953,-3.548,-26.66,stop,0.0285,0,9334.93,2025-10-30 14:30:00+00:00,2025-10
NVDL,LONG,2025-10-30 14:30:00+00:00,2025-10-31 14:30:00+00:00,107.7939,110.9095,2.39,17.96,timeout,0.0285,1,9352.89,2025-10-30 14:30:00+00:00,2025-10
TSLL,LONG,2025-10-30 14:30:00+00:00,2025-10-31 14:30:00+00:00,20.4802,21.5091,4.524,33.99,timeout,0.0285,1,9386.87,2025-10-30 14:30:00+00:00,2025-10
GGLL,LONG,2025-10-31 14:30:00+00:00,2025-11-03 15:30:00+00:00,81.6408,83.868,2.228,16.64,timeout,0.0296,1,9432.62,2025-10-31 14:30:00+00:00,2025-10
AAPU,LONG,2025-10-31 14:30:00+00:00,2025-11-03 14:30:00+00:00,36.093,34.9927,-3.549,-26.5,stop,0.0296,0,9360.37,2025-10-31 14:30:00+00:00,2025-10
AMZU,LONG,2025-10-31 14:30:00+00:00,2025-11-03 14:30:00+00:00,42.7414,46.1376,7.446,55.61,target,0.0296,1,9415.98,2025-10-31 14:30:00+00:00,2025-10
AAPU,LONG,2025-11-03 15:30:00+00:00,2025-11-04 15:30:00+00:00,35.3176,36.0819,1.664,12.54,timeout,0.0285,1,9364.96,2025-11-03 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,45.7829,44.3872,-3.548,-26.73,stop,0.0285,0,9352.43,2025-11-03 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,113.6068,110.1435,-3.548,-26.73,stop,0.0285,0,9405.89,2025-11-03 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-03 15:30:00+00:00,2025-11-04 14:30:00+00:00,22.7213,22.0286,-3.548,-26.73,stop,0.0285,0,9379.16,2025-11-03 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-12 15:30:00+00:00,2025-11-12 16:30:00+00:00,19.1796,18.5949,-3.549,-26.59,stop,0.0236,0,9338.38,2025-11-12 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,96.8084,93.8572,-3.548,-26.59,stop,0.0236,0,9311.79,2025-11-12 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,42.3161,41.0261,-3.548,-26.59,stop,0.0236,0,9285.21,2025-11-12 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-12 15:30:00+00:00,2025-11-13 14:30:00+00:00,86.143,83.517,-3.549,-26.59,stop,0.0236,0,9258.62,2025-11-12 15:30:00+00:00,2025-11
AAPU,LONG,2025-11-12 15:30:00+00:00,2025-11-13 15:30:00+00:00,36.7183,36.9715,0.19,1.42,timeout,0.0236,1,9260.04,2025-11-12 15:30:00+00:00,2025-11
NVDL,LONG,2025-11-28 15:30:00+00:00,2025-12-01 14:30:00+00:00,80.9601,78.492,-3.549,-26.29,stop,0.018,0,9233.76,2025-11-28 15:30:00+00:00,2025-11
TSLL,LONG,2025-11-28 15:30:00+00:00,2025-12-01 19:30:00+00:00,18.2941,18.3709,-0.08,-0.6,timeout,0.018,0,9233.16,2025-11-28 15:30:00+00:00,2025-11
AAPU,LONG,2025-11-28 15:30:00+00:00,2025-12-01 19:30:00+00:00,37.4006,38.8756,3.444,25.51,timeout,0.018,1,9258.67,2025-11-28 15:30:00+00:00,2025-11
AMZU,LONG,2025-11-28 15:30:00+00:00,2025-12-01 19:30:00+00:00,37.0185,37.9875,2.118,15.69,timeout,0.018,1,9274.36,2025-11-28 15:30:00+00:00,2025-11
GGLL,LONG,2025-11-28 15:30:00+00:00,2025-12-01 19:30:00+00:00,104.4879,103.2908,-1.646,-12.19,timeout,0.018,0,9262.17,2025-11-28 15:30:00+00:00,2025-11
NVDL,LONG,2025-12-01 15:30:00+00:00,2025-12-02 15:30:00+00:00,82.3412,83.8194,1.295,9.57,timeout,0.0205,1,9271.74,2025-12-01 15:30:00+00:00,2025-12
NVDL,LONG,2025-12-15 15:30:00+00:00,2025-12-16 15:30:00+00:00,78.6793,79.0903,0.022,0.17,timeout,0.0206,1,9271.9,2025-12-15 15:30:00+00:00,2025-12
TSLL,LONG,2025-12-15 15:30:00+00:00,2025-12-16 15:30:00+00:00,21.4504,21.7491,0.893,6.62,timeout,0.0206,1,9278.52,2025-12-15 15:30:00+00:00,2025-12
AAPU,LONG,2025-12-15 15:30:00+00:00,2025-12-16 15:30:00+00:00,34.5273,34.1229,-1.671,-12.39,timeout,0.0206,0,9266.13,2025-12-15 15:30:00+00:00,2025-12
AMZU,LONG,2025-12-15 15:30:00+00:00,2025-12-16 15:30:00+00:00,33.0722,32.9585,-0.844,-6.26,timeout,0.0206,0,9259.87,2025-12-15 15:30:00+00:00,2025-12
GGLL,LONG,2025-12-15 15:30:00+00:00,2025-12-16 15:30:00+00:00,94.2271,93.0326,-1.768,-13.11,timeout,0.0206,0,9246.76,2025-12-15 15:30:00+00:00,2025-12
NVDS,SHORT,2026-01-02 18:30:00+00:00,2026-01-05 14:30:00+00:00,27.3737,26.5392,-3.548,-26.25,stop,0.0027,0,9220.51,2026-01-02 18:30:00+00:00,2026-01
TSLS,SHORT,2026-01-02 18:30:00+00:00,2026-01-05 14:30:00+00:00,521.2505,505.3602,-3.548,-26.25,stop,0.0027,0,9194.26,2026-01-02 18:30:00+00:00,2026-01
AMZD,SHORT,2026-01-02 18:30:00+00:00,2026-01-05 14:30:00+00:00,10.3051,9.9909,-3.548,-26.25,stop,0.0027,0,9168.01,2026-01-02 18:30:00+00:00,2026-01
AAPD,SHORT,2026-01-02 18:30:00+00:00,2026-01-05 18:30:00+00:00,13.2116,13.3832,0.799,5.91,timeout,0.0027,1,9173.92,2026-01-02 18:30:00+00:00,2026-01
GGLS,SHORT,2026-01-02 18:30:00+00:00,2026-01-05 18:30:00+00:00,6.7573,6.7067,-1.248,-9.23,timeout,0.0027,0,9164.69,2026-01-02 18:30:00+00:00,2026-01
GGLL,LONG,2026-01-06 15:30:00+00:00,2026-01-07 15:30:00+00:00,97.5587,100.8645,2.889,21.18,timeout,0.0521,1,9146.47,2026-01-06 15:30:00+00:00,2026-01
AMZU,LONG,2026-01-06 15:30:00+00:00,2026-01-07 15:30:00+00:00,36.8184,38.7122,4.644,34.05,timeout,0.0521,1,9125.3,2026-01-06 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-06 15:30:00+00:00,2026-01-06 15:30:00+00:00,92.4576,89.639,-3.549,-26.02,stop,0.0521,0,9138.67,2026-01-06 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-06 15:30:00+00:00,2026-01-06 15:30:00+00:00,18.1597,17.6061,-3.548,-26.02,stop,0.0521,0,9112.65,2026-01-06 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-06 15:30:00+00:00,2026-01-07 15:30:00+00:00,31.6503,30.8845,-2.919,-21.4,timeout,0.0521,0,9091.25,2026-01-06 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,92.1911,89.3806,-3.548,-25.87,stop,0.0578,0,9120.6,2026-01-07 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,17.7089,17.169,-3.548,-25.87,stop,0.0578,0,9094.74,2026-01-07 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-08 15:30:00+00:00,2026-01-09 15:30:00+00:00,87.4936,86.5267,-1.605,-11.68,timeout,0.0296,0,9083.06,2026-01-08 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-08 15:30:00+00:00,2026-01-09 15:30:00+00:00,17.7775,18.3707,2.837,20.64,timeout,0.0296,1,9103.7,2026-01-08 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-08 15:30:00+00:00,2026-01-09 15:30:00+00:00,29.9147,29.92,-0.482,-3.51,timeout,0.0296,0,9100.19,2026-01-08 15:30:00+00:00,2026-01
AMZU,LONG,2026-01-08 15:30:00+00:00,2026-01-09 15:30:00+00:00,39.0496,39.5552,0.795,5.78,timeout,0.0296,1,9105.97,2026-01-08 15:30:00+00:00,2026-01
GGLL,LONG,2026-01-08 15:30:00+00:00,2026-01-09 15:30:00+00:00,104.9725,107.3113,1.728,12.57,timeout,0.0296,1,9118.55,2026-01-08 15:30:00+00:00,2026-01
GGLL,LONG,2026-01-12 15:30:00+00:00,2026-01-13 15:30:00+00:00,107.8042,112.0939,3.479,25.38,timeout,0.0288,1,9108.68,2026-01-12 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-12 15:30:00+00:00,2026-01-13 15:30:00+00:00,30.7154,30.5997,-0.877,-6.39,timeout,0.0288,0,9083.3,2026-01-12 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-12 15:30:00+00:00,2026-01-13 15:30:00+00:00,85.9829,86.4168,0.005,0.03,timeout,0.0288,1,9092.7,2026-01-12 15:30:00+00:00,2026-01
AMZU,LONG,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,40.025,38.8048,-3.548,-25.89,stop,0.0288,0,9092.66,2026-01-12 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-12 15:30:00+00:00,2026-01-13 15:30:00+00:00,18.9795,18.9963,-0.411,-3.0,timeout,0.0288,0,9089.69,2026-01-12 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-15 15:30:00+00:00,2026-01-16 14:30:00+00:00,18.4006,17.8397,-3.548,-25.86,stop,0.0206,0,9082.82,2026-01-15 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,88.6443,88.8156,-0.307,-2.24,timeout,0.0206,0,9080.59,2026-01-15 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,30.6253,29.6917,-3.548,-25.86,stop,0.0206,0,9054.73,2026-01-15 15:30:00+00:00,2026-01
AMZU,LONG,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,36.8234,36.7516,-0.695,-5.06,timeout,0.0206,0,9049.66,2026-01-15 15:30:00+00:00,2026-01
GGLL,LONG,2026-01-15 15:30:00+00:00,2026-01-16 15:30:00+00:00,109.3947,106.8665,-2.811,-20.48,timeout,0.0206,0,9029.18,2026-01-15 15:30:00+00:00,2026-01
GGLL,LONG,2026-01-27 15:30:00+00:00,2026-01-28 15:30:00+00:00,110.9304,109.3657,-1.911,-13.8,timeout,0.0206,0,8999.32,2026-01-27 15:30:00+00:00,2026-01
TSLL,LONG,2026-01-27 15:30:00+00:00,2026-01-28 15:30:00+00:00,17.5888,17.4563,-1.253,-9.05,timeout,0.0206,0,9011.84,2026-01-27 15:30:00+00:00,2026-01
AMZU,LONG,2026-01-27 15:30:00+00:00,2026-01-28 15:30:00+00:00,37.959,38.2159,0.177,1.28,timeout,0.0206,1,9013.12,2026-01-27 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,30.3902,29.4637,-3.548,-25.63,stop,0.0206,0,9003.55,2026-01-27 15:30:00+00:00,2026-01
NVDL,LONG,2026-01-27 15:30:00+00:00,2026-01-28 15:30:00+00:00,89.2546,91.8441,2.401,17.34,timeout,0.0206,1,9020.89,2026-01-27 15:30:00+00:00,2026-01
AAPU,LONG,2026-01-28 15:30:00+00:00,2026-01-29 15:30:00+00:00,29.5067,29.4952,-0.539,-3.88,timeout,0.0205,0,8995.43,2026-01-28 15:30:00+00:00,2026-01
AMZU,LONG,2026-02-10 15:30:00+00:00,2026-02-10 17:30:00+00:00,28.7144,27.839,-3.548,-25.54,stop,0.052,0,8969.9,2026-02-10 15:30:00+00:00,2026-02
GGLL,LONG,2026-02-10 15:30:00+00:00,2026-02-11 14:30:00+00:00,99.3897,96.3598,-3.549,-25.54,stop,0.052,0,8944.36,2026-02-10 15:30:00+00:00,2026-02
NVDL,LONG,2026-02-10 15:30:00+00:00,2026-02-11 15:30:00+00:00,88.3141,90.208,1.644,11.83,timeout,0.052,1,8956.2,2026-02-10 15:30:00+00:00,2026-02
TSLL,LONG,2026-02-10 15:30:00+00:00,2026-02-11 15:30:00+00:00,16.4382,16.6518,0.799,5.75,timeout,0.052,1,8961.95,2026-02-10 15:30:00+00:00,2026-02
AAPU,LONG,2026-02-10 15:30:00+00:00,2026-02-11 15:30:00+00:00,33.7169,34.6657,2.314,16.65,timeout,0.052,1,8978.6,2026-02-10 15:30:00+00:00,2026-02
GGLL,LONG,2026-02-12 15:30:00+00:00,2026-02-12 19:30:00+00:00,95.2776,92.3731,-3.548,-25.49,stop,0.0545,0,8825.96,2026-02-12 15:30:00+00:00,2026-02
AAPU,LONG,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,32.9765,31.9712,-3.548,-25.49,stop,0.0545,0,8902.13,2026-02-12 15:30:00+00:00,2026-02
AMZU,LONG,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,26.213,25.4139,-3.549,-25.49,stop,0.0545,0,8876.65,2026-02-12 15:30:00+00:00,2026-02
NVDL,LONG,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,90.6453,87.882,-3.548,-25.49,stop,0.0545,0,8953.11,2026-02-12 15:30:00+00:00,2026-02
TSLL,LONG,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,16.915,16.3993,-3.549,-25.49,stop,0.0545,0,8927.62,2026-02-12 15:30:00+00:00,2026-02
AAPU,LONG,2026-02-12 16:30:00+00:00,2026-02-12 17:30:00+00:00,31.7159,30.749,-3.548,-25.2,stop,0.0357,0,8851.45,2026-02-12 16:30:00+00:00,2026-02
NVDL,LONG,2026-02-12 16:30:00+00:00,2026-02-13 14:30:00+00:00,86.5332,83.8953,-3.548,-25.2,stop,0.0357,0,8800.76,2026-02-12 16:30:00+00:00,2026-02
TSLL,LONG,2026-02-12 16:30:00+00:00,2026-02-13 14:30:00+00:00,16.1181,15.6267,-3.548,-25.2,stop,0.0357,0,8775.56,2026-02-12 16:30:00+00:00,2026-02
AMZU,LONG,2026-02-12 16:30:00+00:00,2026-02-13 16:30:00+00:00,25.0025,25.7371,2.438,17.31,timeout,0.0357,1,8792.87,2026-02-12 16:30:00+00:00,2026-02
AAPU,LONG,2026-02-25 15:30:00+00:00,2026-02-26 15:30:00+00:00,33.2967,33.0035,-1.381,-9.71,timeout,0.0549,0,8683.32,2026-02-25 15:30:00+00:00,2026-02
NVDL,LONG,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,94.2971,91.4225,-3.548,-24.96,stop,0.0549,0,8767.91,2026-02-25 15:30:00+00:00,2026-02
TSLL,LONG,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,15.6528,15.1756,-3.549,-24.96,stop,0.0549,0,8742.95,2026-02-25 15:30:00+00:00,2026-02
AMZU,LONG,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,28.1391,27.2812,-3.548,-24.96,stop,0.0549,0,8717.99,2026-02-25 15:30:00+00:00,2026-02
GGLL,LONG,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,94.2871,91.4128,-3.549,-24.96,stop,0.0549,0,8693.03,2026-02-25 15:30:00+00:00,2026-02
TSLL,LONG,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,15.1076,14.647,-3.548,-24.68,stop,0.0423,0,8633.96,2026-02-26 15:30:00+00:00,2026-02
AMZU,LONG,2026-02-26 15:30:00+00:00,2026-02-27 15:30:00+00:00,27.3587,27.4663,-0.107,-0.74,timeout,0.0423,0,8633.22,2026-02-26 15:30:00+00:00,2026-02
NVDL,LONG,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,84.6923,82.1105,-3.548,-24.68,stop,0.0423,0,8658.64,2026-02-26 15:30:00+00:00,2026-02
GGLL,LONG,2026-02-26 15:30:00+00:00,2026-02-27 15:30:00+00:00,88.9445,92.1139,3.063,21.3,timeout,0.0423,1,8654.52,2026-02-26 15:30:00+00:00,2026-02
