ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
SLS,2025-12-29 20:30:00+00:00,2025-12-30 14:30:00+00:00,3.3667,3.6342,7.446,298.17,target,0.1853,1,20560.77,2025-12-29 20:30:00+00:00,2025-12
RGC,2025-12-29 20:30:00+00:00,2025-12-29 20:30:00+00:00,24.3422,23.6001,-3.548,-142.1,stop,0.1853,0,19960.13,2025-12-29 20:30:00+00:00,2025-12
RARE,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,19.8499,21.4272,7.446,297.25,target,0.1622,1,20574.7,2025-12-30 14:30:00+00:00,2025-12
RGC,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,23.9019,23.1733,-3.549,-141.66,stop,0.2409,0,20419.11,2025-12-30 14:30:00+00:00,2025-12
SOC,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,8.7844,8.5166,-3.549,-141.66,stop,0.1853,0,20277.45,2025-12-30 14:30:00+00:00,2025-12
SOC,2025-12-30 15:30:00+00:00,2025-12-30 17:30:00+00:00,8.6044,9.2881,7.446,306.4,target,0.2059,1,20881.1,2025-12-30 15:30:00+00:00,2025-12
HYMC,2025-12-30 15:30:00+00:00,2025-12-31 14:30:00+00:00,23.3116,23.8381,1.758,72.35,timeout,0.1853,1,20805.25,2025-12-30 15:30:00+00:00,2025-12
PSNY,2025-12-30 15:30:00+00:00,2025-12-31 14:30:00+00:00,19.2596,20.6653,6.798,279.75,timeout,0.1622,1,21085.0,2025-12-30 15:30:00+00:00,2025-12
KOD,2025-12-30 15:30:00+00:00,2025-12-31 14:30:00+00:00,27.6138,28.1909,1.59,65.42,timeout,0.1508,1,21150.42,2025-12-30 15:30:00+00:00,2025-12
RCAT,2025-12-30 15:30:00+00:00,2025-12-31 14:30:00+00:00,7.814,7.7563,-1.238,-50.95,timeout,0.1508,0,21099.47,2025-12-30 15:30:00+00:00,2025-12
RGC,2025-12-30 18:30:00+00:00,2025-12-30 19:30:00+00:00,23.0215,22.3197,-3.548,-148.19,stop,0.2409,0,20732.9,2025-12-30 18:30:00+00:00,2025-12
RGC,2025-12-30 20:30:00+00:00,2025-12-31 14:30:00+00:00,22.6213,21.9317,-3.548,-147.14,stop,0.2409,0,20952.33,2025-12-30 20:30:00+00:00,2025-12
RGC,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,21.7454,21.0825,-3.548,-148.7,stop,0.2409,0,20803.63,2025-12-31 15:30:00+00:00,2025-12
CORT,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,34.5071,33.4552,-3.549,-148.7,stop,0.1853,0,20654.93,2025-12-31 15:30:00+00:00,2025-12
SOC,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,8.3842,8.1286,-3.548,-148.7,stop,0.1508,0,20506.23,2025-12-31 15:30:00+00:00,2025-12
FRMI,2025-12-31 15:30:00+00:00,2026-01-02 14:30:00+00:00,8.094,8.7306,7.365,308.62,timeout,0.1508,1,20669.32,2025-12-31 15:30:00+00:00,2025-12
RDW,2025-12-31 15:30:00+00:00,2026-01-02 14:30:00+00:00,7.6688,8.2782,7.446,312.02,target,0.1508,1,20981.35,2025-12-31 15:30:00+00:00,2025-12
RGC,2025-12-31 16:30:00+00:00,2026-01-02 15:30:00+00:00,21.5107,21.6941,0.353,14.46,timeout,0.2684,1,21301.19,2025-12-31 16:30:00+00:00,2025-12
CORT,2025-12-31 16:30:00+00:00,2025-12-31 18:30:00+00:00,34.9766,33.9103,-3.548,-145.53,stop,0.1853,0,20360.7,2025-12-31 16:30:00+00:00,2025-12
SLS,2025-12-31 16:30:00+00:00,2026-01-02 14:30:00+00:00,3.6818,3.9744,7.446,305.38,target,0.1853,1,21286.73,2025-12-31 16:30:00+00:00,2025-12
AGL,2025-12-31 19:30:00+00:00,2026-01-02 18:30:00+00:00,17.016,16.919,-1.07,-43.57,timeout,0.1508,0,21257.62,2025-12-31 19:30:00+00:00,2025-12
ONDS,2026-01-02 15:30:00+00:00,2026-01-02 19:30:00+00:00,10.02,10.8162,7.446,317.0,target,0.1541,1,21574.62,2026-01-02 15:30:00+00:00,2026-01
BW,2026-01-02 15:30:00+00:00,2026-01-05 14:30:00+00:00,6.2631,6.0722,-3.548,-151.07,stop,0.1351,0,21272.38,2026-01-02 15:30:00+00:00,2026-01
TE,2026-01-02 15:30:00+00:00,2026-01-05 14:30:00+00:00,7.6588,8.026,4.294,182.81,timeout,0.1276,1,21455.18,2026-01-02 15:30:00+00:00,2026-01
RGC,2026-01-02 16:30:00+00:00,2026-01-02 19:30:00+00:00,21.4807,20.8259,-3.548,-151.17,stop,0.2409,0,21423.45,2026-01-02 16:30:00+00:00,2026-01
POET,2026-01-05 16:30:00+00:00,2026-01-06 15:30:00+00:00,7.3437,7.4062,0.351,15.08,timeout,0.1853,1,22245.91,2026-01-05 16:30:00+00:00,2026-01
HUT,2026-01-05 16:30:00+00:00,2026-01-06 15:30:00+00:00,57.6638,57.5712,-0.661,-28.35,timeout,0.1853,0,22230.83,2026-01-05 16:30:00+00:00,2026-01
CRML,2026-01-05 16:30:00+00:00,2026-01-06 14:30:00+00:00,9.3447,10.0872,7.446,319.51,target,0.1853,1,21622.42,2026-01-05 16:30:00+00:00,2026-01
HYMC,2026-01-05 16:30:00+00:00,2026-01-06 14:30:00+00:00,27.934,30.1536,7.446,319.51,target,0.1853,1,21941.94,2026-01-05 16:30:00+00:00,2026-01
FRMI,2026-01-05 16:30:00+00:00,2026-01-05 18:30:00+00:00,8.7043,8.439,-3.549,-152.27,stop,0.2063,0,21302.91,2026-01-05 16:30:00+00:00,2026-01
RGC,2026-01-05 19:30:00+00:00,2026-01-06 14:30:00+00:00,26.7184,28.8414,7.446,317.24,target,0.2684,1,22259.18,2026-01-05 19:30:00+00:00,2026-01
QUBT,2026-01-06 15:30:00+00:00,2026-01-06 17:30:00+00:00,11.8709,11.509,-3.549,-157.97,stop,0.1853,0,22087.94,2026-01-06 15:30:00+00:00,2026-01
FIGR,2026-01-06 15:30:00+00:00,2026-01-07 14:30:00+00:00,54.9194,55.8321,1.162,51.72,timeout,0.1853,1,22308.36,2026-01-06 15:30:00+00:00,2026-01
ONDS,2026-01-06 15:30:00+00:00,2026-01-07 14:30:00+00:00,12.4112,12.7786,2.46,109.53,timeout,0.1853,1,22417.89,2026-01-06 15:30:00+00:00,2026-01
KOS,2026-01-06 16:30:00+00:00,2026-01-06 17:30:00+00:00,1.0601,1.0278,-3.548,-157.88,stop,0.1853,0,21930.06,2026-01-06 16:30:00+00:00,2026-01
HYMC,2026-01-06 16:30:00+00:00,2026-01-07 14:30:00+00:00,28.4342,27.5674,-3.548,-157.88,stop,0.1853,0,22260.01,2026-01-06 16:30:00+00:00,2026-01
RGC,2026-01-06 18:30:00+00:00,2026-01-06 18:30:00+00:00,31.6358,34.1496,7.446,326.58,target,0.2409,1,22256.64,2026-01-06 18:30:00+00:00,2026-01
FLY,2026-01-06 18:30:00+00:00,2026-01-07 14:30:00+00:00,26.7435,25.9282,-3.549,-155.64,stop,0.1853,0,22104.37,2026-01-06 18:30:00+00:00,2026-01
RGC,2026-01-06 19:30:00+00:00,2026-01-07 14:30:00+00:00,34.7174,37.476,7.446,331.45,target,0.2409,1,22435.82,2026-01-06 19:30:00+00:00,2026-01
SOC,2026-01-07 15:30:00+00:00,2026-01-07 17:30:00+00:00,9.5548,9.2635,-3.549,-159.23,stop,0.1853,0,22276.59,2026-01-07 15:30:00+00:00,2026-01
AGL,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,18.9395,20.4444,7.446,334.11,target,0.1853,1,22781.99,2026-01-07 15:30:00+00:00,2026-01
WRBY,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,26.8684,26.9024,-0.373,-16.76,timeout,0.1736,0,22765.24,2026-01-07 15:30:00+00:00,2026-01
ARWR,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,65.7078,66.9165,1.339,60.1,timeout,0.1622,1,22825.34,2026-01-07 15:30:00+00:00,2026-01
HUT,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,58.4092,59.3603,1.128,50.63,timeout,0.1619,1,22875.98,2026-01-07 15:30:00+00:00,2026-01
RGC,2026-01-07 18:30:00+00:00,2026-01-07 19:30:00+00:00,47.2636,45.8228,-3.549,-158.1,stop,0.2684,0,22118.49,2026-01-07 18:30:00+00:00,2026-01
RGC,2026-01-07 20:30:00+00:00,2026-01-07 20:30:00+00:00,49.1284,53.0321,7.446,329.39,target,0.2409,1,22447.88,2026-01-07 20:30:00+00:00,2026-01
AXTI,2026-01-08 14:30:00+00:00,2026-01-08 14:30:00+00:00,24.4122,23.668,-3.548,-159.31,stop,0.2059,0,22716.66,2026-01-08 14:30:00+00:00,2026-01
BBAI,2026-01-08 15:30:00+00:00,2026-01-09 14:30:00+00:00,6.2231,6.3918,2.211,100.44,timeout,0.2063,1,23171.26,2026-01-08 15:30:00+00:00,2026-01
AGL,2026-01-08 15:30:00+00:00,2026-01-08 20:30:00+00:00,20.7729,22.4235,7.446,338.3,target,0.1853,1,23070.82,2026-01-08 15:30:00+00:00,2026-01
MBX,2026-01-08 15:30:00+00:00,2026-01-08 18:30:00+00:00,31.0455,30.0991,-3.549,-161.22,stop,0.1853,0,22732.52,2026-01-08 15:30:00+00:00,2026-01
ERAS,2026-01-08 15:30:00+00:00,2026-01-08 16:30:00+00:00,4.9775,5.373,7.446,338.3,target,0.1853,1,22893.74,2026-01-08 15:30:00+00:00,2026-01
KOS,2026-01-08 15:30:00+00:00,2026-01-08 16:30:00+00:00,0.9104,0.8827,-3.548,-161.22,stop,0.2063,0,22555.44,2026-01-08 15:30:00+00:00,2026-01
SLS,2026-01-08 17:30:00+00:00,2026-01-09 14:30:00+00:00,3.8462,3.729,-3.548,-162.48,stop,0.2409,0,23008.78,2026-01-08 17:30:00+00:00,2026-01
OPEN,2026-01-08 17:30:00+00:00,2026-01-09 14:30:00+00:00,6.4382,6.9498,7.446,340.93,target,0.2063,1,23349.71,2026-01-08 17:30:00+00:00,2026-01
ONDS,2026-01-08 19:30:00+00:00,2026-01-09 18:30:00+00:00,14.1726,14.1079,-0.956,-43.47,timeout,0.1853,0,23481.66,2026-01-08 19:30:00+00:00,2026-01
AXTI,2026-01-09 14:30:00+00:00,2026-01-09 14:30:00+00:00,21.5107,23.22,7.446,343.57,target,0.1853,1,23693.28,2026-01-09 14:30:00+00:00,2026-01
BW,2026-01-09 15:30:00+00:00,2026-01-09 17:30:00+00:00,7.8039,7.566,-3.548,-168.15,stop,0.2409,0,23525.13,2026-01-09 15:30:00+00:00,2026-01
ERAS,2026-01-09 15:30:00+00:00,2026-01-09 19:30:00+00:00,6.2181,6.7122,7.446,352.84,target,0.1622,1,23834.5,2026-01-09 15:30:00+00:00,2026-01
AGL,2026-01-09 15:30:00+00:00,2026-01-09 20:30:00+00:00,22.7639,24.5727,7.446,352.84,target,0.1736,1,24020.39,2026-01-09 15:30:00+00:00,2026-01
AAOI,2026-01-09 15:30:00+00:00,2026-01-12 14:30:00+00:00,32.6654,33.2034,1.147,54.35,timeout,0.1853,1,24074.73,2026-01-09 15:30:00+00:00,2026-01
SLS,2026-01-09 18:30:00+00:00,2026-01-09 19:30:00+00:00,3.3867,3.2834,-3.548,-166.96,stop,0.5898,0,23667.55,2026-01-09 18:30:00+00:00,2026-01
BBAI,2026-01-09 19:30:00+00:00,2026-01-12 18:30:00+00:00,6.2381,6.201,-1.095,-51.43,timeout,0.2063,0,24045.08,2026-01-09 19:30:00+00:00,2026-01
LQDA,2026-01-09 20:30:00+00:00,2026-01-12 14:30:00+00:00,36.2931,35.1867,-3.548,-167.97,stop,0.2059,0,23906.77,2026-01-09 20:30:00+00:00,2026-01
OPEN,2026-01-09 20:30:00+00:00,2026-01-12 14:30:00+00:00,7.3287,7.1052,-3.549,-167.97,stop,0.1853,0,23738.8,2026-01-09 20:30:00+00:00,2026-01
SLS,2026-01-12 14:30:00+00:00,2026-01-12 14:30:00+00:00,3.4217,3.6936,7.446,357.71,target,0.2409,1,24096.51,2026-01-12 14:30:00+00:00,2026-01
STOK,2026-01-12 15:30:00+00:00,2026-01-12 20:30:00+00:00,26.8184,28.9494,7.446,358.85,target,0.1853,1,24233.28,2026-01-12 15:30:00+00:00,2026-01
OPEN,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,7.0462,6.8314,-3.548,-171.01,stop,0.1853,0,24062.27,2026-01-12 15:30:00+00:00,2026-01
UWMC,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,5.3777,5.2924,-2.087,-100.57,timeout,0.1781,0,23961.7,2026-01-12 15:30:00+00:00,2026-01
BW,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,8.014,8.1609,1.333,64.25,timeout,0.1736,1,24025.95,2026-01-12 15:30:00+00:00,2026-01
SLS,2026-01-12 19:30:00+00:00,2026-01-12 19:30:00+00:00,4.2571,4.1273,-3.548,-170.65,stop,0.2409,0,23874.43,2026-01-12 19:30:00+00:00,2026-01
KOS,2026-01-12 20:30:00+00:00,2026-01-13 14:30:00+00:00,1.0555,1.1394,7.446,355.54,target,0.1853,1,24381.48,2026-01-12 20:30:00+00:00,2026-01
HYMC,2026-01-13 14:30:00+00:00,2026-01-13 20:30:00+00:00,33.0665,33.8131,1.758,85.19,timeout,0.1853,1,24841.63,2026-01-13 14:30:00+00:00,2026-01
MBX,2026-01-13 15:30:00+00:00,2026-01-14 14:30:00+00:00,35.9079,37.8311,4.856,236.78,timeout,0.1853,1,25078.41,2026-01-13 15:30:00+00:00,2026-01
WGS,2026-01-13 15:30:00+00:00,2026-01-13 15:30:00+00:00,112.6263,109.1929,-3.548,-173.04,stop,0.1853,0,24035.41,2026-01-13 15:30:00+00:00,2026-01
AEVA,2026-01-13 15:30:00+00:00,2026-01-13 17:30:00+00:00,19.0695,20.5848,7.446,363.09,target,0.1853,1,24398.5,2026-01-13 15:30:00+00:00,2026-01
TVTX,2026-01-13 15:30:00+00:00,2026-01-13 15:30:00+00:00,23.7819,23.0569,-3.548,-173.04,stop,0.2409,0,24208.45,2026-01-13 15:30:00+00:00,2026-01
TVTX,2026-01-13 16:30:00+00:00,2026-01-13 18:30:00+00:00,23.1402,24.9789,7.446,357.94,target,0.2717,1,24756.44,2026-01-13 16:30:00+00:00,2026-01
IBRX,2026-01-13 16:30:00+00:00,2026-01-14 14:30:00+00:00,2.8264,3.051,7.446,357.94,target,0.2409,1,25436.35,2026-01-13 16:30:00+00:00,2026-01
KOS,2026-01-13 18:30:00+00:00,2026-01-14 16:30:00+00:00,1.2506,1.35,7.446,363.34,target,0.1853,1,26169.63,2026-01-13 18:30:00+00:00,2026-01
NUVB,2026-01-13 19:30:00+00:00,2026-01-14 16:30:00+00:00,6.4282,6.2322,-3.548,-175.7,stop,0.1781,0,25993.93,2026-01-13 19:30:00+00:00,2026-01
TE,2026-01-14 14:30:00+00:00,2026-01-14 14:30:00+00:00,7.949,8.5806,7.446,369.94,target,0.2063,1,25806.29,2026-01-14 14:30:00+00:00,2026-01
WGS,2026-01-14 15:30:00+00:00,2026-01-15 14:30:00+00:00,105.5027,103.4384,-2.457,-126.8,timeout,0.2409,0,25500.81,2026-01-14 15:30:00+00:00,2026-01
IRTC,2026-01-14 15:30:00+00:00,2026-01-15 14:30:00+00:00,155.2876,167.6268,7.446,384.31,target,0.1736,1,25885.12,2026-01-14 15:30:00+00:00,2026-01
DAVE,2026-01-14 15:30:00+00:00,2026-01-14 16:30:00+00:00,202.9314,196.7451,-3.548,-183.15,stop,0.1781,0,25810.79,2026-01-14 15:30:00+00:00,2026-01
SLS,2026-01-14 17:30:00+00:00,2026-01-15 14:30:00+00:00,4.077,3.9527,-3.548,-183.18,stop,0.2059,0,25701.94,2026-01-14 17:30:00+00:00,2026-01
NUVB,2026-01-14 17:30:00+00:00,2026-01-15 16:30:00+00:00,6.2331,6.2719,0.122,6.28,timeout,0.1853,1,25526.34,2026-01-14 17:30:00+00:00,2026-01
TE,2026-01-14 17:30:00+00:00,2026-01-14 18:30:00+00:00,8.1041,7.857,-3.549,-183.18,stop,0.1853,0,25627.61,2026-01-14 17:30:00+00:00,2026-01
CLSK,2026-01-14 19:30:00+00:00,2026-01-15 14:30:00+00:00,13.4267,13.0174,-3.549,-181.88,stop,0.1853,0,25520.06,2026-01-14 19:30:00+00:00,2026-01
MBX,2026-01-15 15:30:00+00:00,2026-01-15 17:30:00+00:00,43.4817,42.1562,-3.548,-181.12,stop,0.1853,0,25345.22,2026-01-15 15:30:00+00:00,2026-01
TNGX,2026-01-15 15:30:00+00:00,2026-01-15 19:30:00+00:00,12.1761,11.8049,-3.549,-181.12,stop,0.1853,0,25164.11,2026-01-15 15:30:00+00:00,2026-01
TVTX,2026-01-15 15:30:00+00:00,2026-01-16 14:30:00+00:00,28.2291,28.5957,0.799,40.76,timeout,0.1781,1,24843.83,2026-01-15 15:30:00+00:00,2026-01
BTDR,2026-01-15 15:30:00+00:00,2026-01-16 14:30:00+00:00,14.4572,15.606,7.446,380.04,target,0.1736,1,25223.88,2026-01-15 15:30:00+00:00,2026-01
AEVA,2026-01-15 17:30:00+00:00,2026-01-15 20:30:00+00:00,20.7954,20.1614,-3.549,-181.16,stop,0.2063,0,24803.07,2026-01-15 17:30:00+00:00,2026-01
CRML,2026-01-15 18:30:00+00:00,2026-01-15 19:30:00+00:00,17.3187,16.7907,-3.548,-179.88,stop,0.1853,0,24984.23,2026-01-15 18:30:00+00:00,2026-01
CRML,2026-01-15 20:30:00+00:00,2026-01-16 14:30:00+00:00,16.8384,16.3251,-3.548,-177.31,stop,0.1853,0,25046.56,2026-01-15 20:30:00+00:00,2026-01
DAVE,2026-01-15 20:30:00+00:00,2026-01-16 19:30:00+00:00,187.3937,196.4517,4.334,216.55,timeout,0.1853,1,25457.46,2026-01-15 20:30:00+00:00,2026-01
AXTI,2026-01-16 14:30:00+00:00,2026-01-16 14:30:00+00:00,25.933,25.1424,-3.549,-176.03,stop,0.2409,0,24870.54,2026-01-16 14:30:00+00:00,2026-01
STUB,2026-01-16 15:30:00+00:00,2026-01-20 14:30:00+00:00,15.2776,15.5372,1.199,59.65,timeout,0.2059,1,25337.97,2026-01-16 15:30:00+00:00,2026-01
TVTX,2026-01-16 15:30:00+00:00,2026-01-20 14:30:00+00:00,28.5293,27.6595,-3.548,-176.51,stop,0.1853,0,25161.46,2026-01-16 15:30:00+00:00,2026-01
BTDR,2026-01-16 15:30:00+00:00,2026-01-20 14:30:00+00:00,15.5678,15.0932,-3.549,-176.51,stop,0.1781,0,24984.96,2026-01-16 15:30:00+00:00,2026-01
TNGX,2026-01-16 15:30:00+00:00,2026-01-16 17:30:00+00:00,11.951,12.9006,7.446,370.37,target,0.1853,1,25240.91,2026-01-16 15:30:00+00:00,2026-01
RDW,2026-01-16 18:30:00+00:00,2026-01-16 20:30:00+00:00,11.961,11.5963,-3.548,-179.13,stop,0.2409,0,25278.32,2026-01-16 18:30:00+00:00,2026-01
RGC,2026-01-16 20:30:00+00:00,2026-01-20 14:30:00+00:00,28.2141,27.354,-3.548,-180.67,stop,0.2684,0,24804.29,2026-01-16 20:30:00+00:00,2026-01
AXTI,2026-01-20 14:30:00+00:00,2026-01-20 14:30:00+00:00,20.8104,22.464,7.446,376.44,target,0.1853,1,25180.73,2026-01-20 14:30:00+00:00,2026-01
TSHA,2026-01-20 15:30:00+00:00,2026-01-21 14:30:00+00:00,4.5173,4.6627,2.719,136.93,timeout,0.139,1,24602.83,2026-01-20 15:30:00+00:00,2026-01
LUNR,2026-01-20 15:30:00+00:00,2026-01-20 19:30:00+00:00,21.6108,20.952,-3.549,-178.71,stop,0.1853,0,24465.9,2026-01-20 15:30:00+00:00,2026-01
PSNY,2026-01-20 15:30:00+00:00,2026-01-20 18:30:00+00:00,20.4152,19.7928,-3.548,-178.71,stop,0.1508,0,24644.61,2026-01-20 15:30:00+00:00,2026-01
ERAS,2026-01-20 15:30:00+00:00,2026-01-20 17:30:00+00:00,10.055,9.7485,-3.548,-178.71,stop,0.1389,0,24823.32,2026-01-20 15:30:00+00:00,2026-01
DAVE,2026-01-20 15:30:00+00:00,2026-01-20 17:30:00+00:00,194.3471,188.4225,-3.548,-178.71,stop,0.1508,0,25002.02,2026-01-20 15:30:00+00:00,2026-01
BW,2026-01-26 15:30:00+00:00,2026-01-27 14:30:00+00:00,9.4247,10.06,6.24,307.06,timeout,0.2409,1,24909.89,2026-01-26 15:30:00+00:00,2026-01
GRAL,2026-01-26 15:30:00+00:00,2026-01-27 14:30:00+00:00,107.5437,104.2653,-3.548,-174.61,stop,0.1853,0,24735.29,2026-01-26 15:30:00+00:00,2026-01
QURE,2026-01-26 15:30:00+00:00,2026-01-27 14:30:00+00:00,24.8824,24.8476,-0.64,-31.5,timeout,0.1853,0,24703.79,2026-01-26 15:30:00+00:00,2026-01
SOC,2026-01-26 15:30:00+00:00,2026-01-27 14:30:00+00:00,10.2351,9.9231,-3.549,-174.61,stop,0.1781,0,24529.18,2026-01-26 15:30:00+00:00,2026-01
AEVA,2026-01-26 15:30:00+00:00,2026-01-27 14:30:00+00:00,14.5653,14.1213,-3.548,-174.61,stop,0.1619,0,24354.58,2026-01-26 15:30:00+00:00,2026-01
AEVA,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,14.2321,15.363,7.446,362.69,target,0.1736,1,25269.8,2026-01-27 15:30:00+00:00,2026-01
SGML,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,13.0666,12.6683,-3.549,-172.84,stop,0.1781,0,24907.11,2026-01-27 15:30:00+00:00,2026-01
NEXA,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,13.8269,14.1529,1.858,90.49,timeout,0.1736,1,25360.29,2026-01-27 15:30:00+00:00,2026-01
TMC,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,7.6639,8.2729,7.446,362.69,target,0.2059,1,24717.27,2026-01-27 15:30:00+00:00,2026-01
LWLG,2026-01-27 15:30:00+00:00,2026-01-28 14:30:00+00:00,3.4417,3.7152,7.446,362.69,target,0.1853,1,25079.95,2026-01-27 15:30:00+00:00,2026-01
NN,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,14.8074,14.356,-3.548,-179.98,stop,0.1736,0,25018.03,2026-01-28 15:30:00+00:00,2026-01
AGL,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,20.5565,19.9299,-3.548,-179.98,stop,0.1736,0,25198.01,2026-01-28 15:30:00+00:00,2026-01
IBRX,2026-01-28 15:30:00+00:00,2026-01-28 19:30:00+00:00,5.6251,6.0721,7.446,377.67,target,0.1853,1,25737.95,2026-01-28 15:30:00+00:00,2026-01
RCAT,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,15.8279,15.3454,-3.548,-179.98,stop,0.1853,0,25557.97,2026-01-28 15:30:00+00:00,2026-01
RDW,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,13.0515,12.6536,-3.549,-179.98,stop,0.1853,0,25377.99,2026-01-28 15:30:00+00:00,2026-01
TE,2026-01-28 20:30:00+00:00,2026-01-29 14:30:00+00:00,9.4347,9.1471,-3.548,-182.66,stop,0.2409,0,24835.36,2026-01-28 20:30:00+00:00,2026-01
RCAT,2026-01-29 15:30:00+00:00,2026-01-29 15:30:00+00:00,15.4078,14.9381,-3.549,-176.26,stop,0.1853,0,24659.11,2026-01-29 15:30:00+00:00,2026-01
NN,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,14.4072,14.6027,0.857,42.56,timeout,0.1853,1,24701.67,2026-01-29 15:30:00+00:00,2026-01
CVLT,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,86.8634,85.8071,-1.716,-85.24,timeout,0.1781,0,24616.43,2026-01-29 15:30:00+00:00,2026-01
ACHC,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,13.0365,13.1434,0.32,15.9,timeout,0.1619,1,24632.33,2026-01-29 15:30:00+00:00,2026-01
FLY,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,26.8234,26.0057,-3.548,-176.26,stop,0.1619,0,24456.07,2026-01-29 15:30:00+00:00,2026-01
CRML,2026-01-29 16:30:00+00:00,2026-01-30 15:30:00+00:00,14.2271,13.7934,-3.548,-175.01,stop,0.2409,0,24281.07,2026-01-29 16:30:00+00:00,2026-01
POET,2026-01-30 15:30:00+00:00,2026-02-02 18:30:00+00:00,5.8931,5.965,0.72,35.2,timeout,0.1853,1,23972.84,2026-01-30 15:30:00+00:00,2026-01
ALGM,2026-01-30 15:30:00+00:00,2026-02-02 18:30:00+00:00,37.3487,37.8411,0.818,40.03,timeout,0.1781,1,24012.87,2026-01-30 15:30:00+00:00,2026-01
CRML,2026-01-30 16:30:00+00:00,2026-01-30 17:30:00+00:00,13.7769,13.3569,-3.548,-172.32,stop,0.2059,0,24108.75,2026-01-30 16:30:00+00:00,2026-01
CRML,2026-01-30 18:30:00+00:00,2026-02-02 14:30:00+00:00,13.4367,13.0271,-3.548,-171.1,stop,0.1853,0,23937.65,2026-01-30 18:30:00+00:00,2026-01
ORLA,2026-02-02 15:30:00+00:00,2026-02-03 14:30:00+00:00,14.9475,15.3823,2.409,115.34,timeout,0.1853,1,23787.37,2026-02-02 15:30:00+00:00,2026-02
AMPX,2026-02-02 18:30:00+00:00,2026-02-03 14:30:00+00:00,13.4017,14.4666,7.446,356.48,target,0.1853,1,24143.85,2026-02-02 18:30:00+00:00,2026-02
LAR,2026-02-02 18:30:00+00:00,2026-02-03 17:30:00+00:00,6.8234,6.9065,0.718,34.39,timeout,0.1736,1,24178.24,2026-02-02 18:30:00+00:00,2026-02
CRML,2026-02-02 19:30:00+00:00,2026-02-02 19:30:00+00:00,13.1566,12.7555,-3.548,-170.42,stop,0.1781,0,23842.45,2026-02-02 19:30:00+00:00,2026-02
USAR,2026-02-02 19:30:00+00:00,2026-02-02 19:30:00+00:00,22.7414,22.0481,-3.548,-170.42,stop,0.1508,0,23672.03,2026-02-02 19:30:00+00:00,2026-02
RCAT,2026-02-02 20:30:00+00:00,2026-02-03 19:30:00+00:00,13.6618,13.953,1.631,77.24,timeout,0.2409,1,24084.13,2026-02-02 20:30:00+00:00,2026-02
TMC,2026-02-02 20:30:00+00:00,2026-02-03 19:30:00+00:00,6.6583,7.0265,5.029,238.11,timeout,0.2409,1,24322.24,2026-02-02 20:30:00+00:00,2026-02
PSNY,2026-02-03 15:30:00+00:00,2026-02-04 14:30:00+00:00,13.5951,13.1806,-3.548,-171.35,stop,0.2409,0,24508.4,2026-02-03 15:30:00+00:00,2026-02
IONQ,2026-02-03 15:30:00+00:00,2026-02-03 17:30:00+00:00,38.3692,37.1995,-3.548,-171.35,stop,0.2409,0,24006.89,2026-02-03 15:30:00+00:00,2026-02
LUNR,2026-02-03 18:30:00+00:00,2026-02-04 14:30:00+00:00,18.2091,17.654,-3.548,-170.38,stop,0.2409,0,24338.02,2026-02-03 18:30:00+00:00,2026-02
HYMC,2026-02-03 18:30:00+00:00,2026-02-03 19:30:00+00:00,37.6988,40.6944,7.446,357.51,target,0.2409,1,24679.75,2026-02-03 18:30:00+00:00,2026-02
AXTI,2026-02-09 18:30:00+00:00,2026-02-10 14:30:00+00:00,27.7639,26.9175,-3.549,-172.73,stop,0.2409,0,24165.29,2026-02-09 18:30:00+00:00,2026-02
